,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
1225,YP_003044457.1,8.85546627847286,2.01927838456658,0.69919904913858,2.88798788707501,0.00387714802839245,0.0557227321289891,yciL,ECB_01245,b1269,1,protein,Sta,carbonSource,glucoselactate
1226,YP_003044458.1,6.06715076416274,2.18276545982762,0.760667748185327,2.86953859294665,0.0041107116450403,0.0573525035200145,btuR,ECB_01246,b1270,1,protein,Sta,carbonSource,glucoselactate
1227,YP_003044459.1,30.2823445009088,1.59019041437925,0.480063823614458,3.3124562530176,0.000924805883455014,0.0202311517159362,yciK,ECB_01247,b1271,1,protein,Sta,carbonSource,glucoselactate
1228,YP_003044460.1,46.7358637961734,0.307699389148402,0.470825338897319,0.653531923046111,0.513413416096254,0.732589679976757,sohB,ECB_01248,b1272,1,protein,Sta,carbonSource,glucoselactate
1229,YP_003044461.1,14.9137507160403,1.5585031222352,0.637074210584666,2.44634470575242,0.0144312951964824,0.126954312191119,yciN,ECB_01249,b1273,1,protein,Sta,carbonSource,glucoselactate
1230,YP_003044462.1,94.1893792798187,0.740118971387847,0.373593972676312,1.98107845821458,0.0475824756558037,0.245561335743521,topA,ECB_01250,b1274,1,protein,Sta,carbonSource,glucoselactate
1231,YP_003044463.1,19.3881658965028,0.945526433607433,0.548846942731451,1.72275066141723,0.0849336245159488,0.323599892693261,cysB,ECB_01251,b1275,1,protein,Sta,carbonSource,glucoselactate
1232,YP_003044464.1,91.5641595415813,0.858792767612981,0.510743877974111,1.68145484390224,0.0926746004328704,0.33950737464343,acnA,ECB_01253,b1276,1,protein,Sta,carbonSource,glucoselactate
1233,YP_003044465.1,8.63695890620829,1.00343308912389,0.576161258546028,1.74158375670051,0.081581305670287,0.316613131771833,ribA,ECB_01254,b1277,1,protein,Sta,carbonSource,glucoselactate
1234,YP_003044466.1,0.180007781074641,-0.490242547326016,0.897481839150771,-0.546242303677031,0.584899390418642,NA,pgpB,ECB_01255,b1278,-1,protein,Sta,carbonSource,glucoselactate
1235,YP_003044467.1,11.0294223252918,1.44828525926987,0.659964539830792,2.19448950945334,0.0282002373017769,0.188031184123115,yciS,ECB_01256,b1279,1,protein,Sta,carbonSource,glucoselactate
1236,YP_003044468.1,5.25796175258706,-0.693760166764724,0.83461310600262,-0.831235648919401,0.405840519698311,0.650608148310133,yciM,ECB_01257,b1280,-1,protein,Sta,carbonSource,glucoselactate
1237,YP_003044469.1,32.8145176717035,0.344968245685548,0.525311000921018,0.656693358944933,0.511378105475997,0.731131681166376,pyrF,ECB_01258,b1281,1,protein,Sta,carbonSource,glucoselactate
1238,YP_003044470.1,2.12911287450032,2.21213775943165,0.91903981758147,2.40700970416393,0.0160837424798374,0.135456737650204,yciH,ECB_01259,b1282,1,protein,Sta,carbonSource,glucoselactate
1239,YP_003044471.1,4.07771472049935,-0.130852069290677,0.971576386047033,-0.134680166346018,0.892864755261983,0.94850093468312,osmB,ECB_01260,b1283,-1,protein,Sta,carbonSource,glucoselactate
1240,YP_003044472.1,36.0488316166388,1.10373159459143,0.488027189725935,2.26161906104302,0.023720949313335,0.170956812543919,yciT,ECB_01261,b1284,1,protein,Sta,carbonSource,glucoselactate
1241,YP_003044473.1,0.82569015976494,-0.714455702044003,1.09549486392044,-0.652176222430824,0.514287497090573,NA,yciR,ECB_01262,b1285,-1,protein,Sta,carbonSource,glucoselactate
1242,YP_003044474.1,129.319679848022,0.123602150935938,0.465496103266752,0.265527788672181,0.790602905631789,0.903546177864902,rnb,ECB_01263,b1286,1,protein,Sta,carbonSource,glucoselactate
1243,YP_003044475.1,1.17766136358925,0.560502747914939,1.09072770081808,0.513879630538899,0.607336149630489,0.800027731665229,yciW,ECB_01264,b1287,1,protein,Sta,carbonSource,glucoselactate
1244,YP_003044476.1,100.176208463146,0.20884893269456,0.418689811734449,0.498815416189351,0.617909426094205,0.803612922784445,fabI,ECB_01265,b1288,1,protein,Sta,carbonSource,glucoselactate
1245,YP_003044477.1,0.102861589185509,-0.420858167341788,0.858181153904708,-0.490407142392828,0.623845823548899,NA,ycjD,ECB_01266,b1289,-1,protein,Sta,carbonSource,glucoselactate
1246,YP_003044478.1,8.08168636624988,1.23429493737827,0.564253607145958,2.18748258185081,0.028707313402265,0.189744595535827,sapF,ECB_01267,b1290,1,protein,Sta,carbonSource,glucoselactate
1247,YP_003044479.1,3.85737154194997,1.68361962828763,0.901255130056647,1.86808326758907,0.0617504654386784,0.283204360972937,sapD,ECB_01268,b1291,1,protein,Sta,carbonSource,glucoselactate
1248,YP_003044480.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,sapC,ECB_01269,b1292,-1,protein,Sta,carbonSource,glucoselactate
1249,YP_003044481.1,0.325438573819557,-0.554985162877876,0.928258631320353,-0.597877729494921,0.549921520824894,NA,sapB,ECB_01270,b1293,-1,protein,Sta,carbonSource,glucoselactate
1250,YP_003044482.1,3.58386198657938,-1.02346359132706,0.927195185217946,-1.10382755178618,0.26966795077576,0.527806155437592,sapA,ECB_01271,b1294,-1,protein,Sta,carbonSource,glucoselactate
1251,YP_003044483.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,ymjA,ECB_01272,b1295,-1,protein,Sta,carbonSource,glucoselactate
1252,YP_003044484.1,0.102861589185509,-0.420858167341788,0.858181153904708,-0.490407142392828,0.623845823548899,NA,ycjJ,ECB_01273,b1296,-1,protein,Sta,carbonSource,glucoselactate
1253,YP_003044485.1,9.47157919856769,-0.673843005550275,0.547092660418982,-1.23167984932246,0.218068699999605,0.483901100896789,ycjK,ECB_01274,b1297,-1,protein,Sta,carbonSource,glucoselactate
1254,YP_003044486.1,0.238561191043831,0.701545321119119,0.926360608865459,0.757313420287076,0.448862112593669,NA,puuD,ECB_01275,b1298,1,protein,Sta,carbonSource,glucoselactate
1255,YP_003044487.1,1.65150273502929,0.179248862700819,0.972620797864275,0.184294704672594,0.85378226783925,0.9337948997482,ycjC,ECB_01276,b1299,1,protein,Sta,carbonSource,glucoselactate
1256,YP_003044488.1,6.99862562400091,0.136848565671206,0.718267715130687,0.19052584821567,0.848897090191786,0.93129639879457,aldH,ECB_01277,b1300,1,protein,Sta,carbonSource,glucoselactate
1257,YP_003044489.1,2.46307884813278,0.34988264634122,1.05764611535019,0.330812585857579,0.740786053527288,0.877600016700151,ordL,ECB_01278,b1301,1,protein,Sta,carbonSource,glucoselactate
1258,YP_003044490.1,8.78366044683651,0.820136117957774,0.592823722559421,1.38344011338981,0.166529958010534,0.431084982885315,goaG,ECB_01279,b1302,1,protein,Sta,carbonSource,glucoselactate
1259,YP_003044491.1,1.55166574406002,1.4108358358427,1.03066061782019,1.36886557170154,0.171041299340092,0.434062991838214,pspF,ECB_01280,b1303,1,protein,Sta,carbonSource,glucoselactate
1260,YP_003044492.1,49.5814442634672,1.49624814324943,0.37173281233792,4.02506341541162,5.69599637118743e-05,0.00216623123531928,pspA,ECB_01281,b1304,1,protein,Sta,carbonSource,glucoselactate
1261,YP_003044493.1,7.95002698654717,1.71738614680966,0.595284477256954,2.88498392352393,0.00391433650120581,0.0559320221443975,pspB,ECB_01282,b1305,1,protein,Sta,carbonSource,glucoselactate
1262,YP_003044494.1,2.19129784756049,1.18127628425876,0.85999789847087,1.37358043125355,0.169571975487209,0.433472002132885,pspC,ECB_01283,b1306,1,protein,Sta,carbonSource,glucoselactate
1263,YP_003044495.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,pspD,ECB_01284,b1307,-1,protein,Sta,carbonSource,glucoselactate
1264,YP_003044496.1,6.732628983791,1.92660963526554,0.71946088352918,2.67785181845456,0.00740959907887062,0.0817702184061079,pspE,ECB_01285,b1308,1,protein,Sta,carbonSource,glucoselactate
1265,YP_003044497.1,0.409951670613574,0.2600589371297,1.01314526251939,0.256684748723011,0.797422145931203,NA,ycjM,ECB_01286,b1309,1,protein,Sta,carbonSource,glucoselactate
1266,YP_003044498.1,1.92374699791548,-0.849111870301884,0.999044556426078,-0.849923924654017,0.395367383205657,0.644263791222401,ycjN,ECB_01287,b1310,-1,protein,Sta,carbonSource,glucoselactate
1267,YP_003044499.1,0.271356963690624,-0.514782806647968,0.90969301289383,-0.565886292794961,0.571471080179584,NA,ycjO,ECB_01288,b1311,-1,protein,Sta,carbonSource,glucoselactate
1268,YP_003044500.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,ycjP,ECB_01289,b1312,-1,protein,Sta,carbonSource,glucoselactate
1269,YP_003044501.1,0.380543870229121,-0.624892060847791,0.956955712462748,-0.652999979737429,0.513756291579966,NA,ycjQ,ECB_01290,b1313,-1,protein,Sta,carbonSource,glucoselactate
1270,YP_003044502.1,0.887236443212693,-1.54572247476769,1.09383433632589,-1.4131230145505,0.157619557361777,0.423519613632687,ycjR,ECB_01291,b1314,-1,protein,Sta,carbonSource,glucoselactate
1271,YP_003044503.1,0.380543870229121,-0.624892060847791,0.956955712462748,-0.652999979737429,0.513756291579966,NA,ycjS,ECB_01292,b1315,-1,protein,Sta,carbonSource,glucoselactate
1272,YP_003044504.1,1.00785108387649,-1.62454594075555,1.09499672827912,-1.48360803169582,0.137912937394326,0.396419513068341,ycjT,ECB_01293,b1316,-1,protein,Sta,carbonSource,glucoselactate
1273,YP_003044505.1,0.156009728580118,-0.459206881473151,0.880780681021352,-0.521363480566644,0.602113586666193,NA,ycjU,ECB_01294,b1317,-1,protein,Sta,carbonSource,glucoselactate
1274,YP_003044506.1,0.732884654902888,-0.614435711613886,1.09316865751764,-0.562068540282832,0.574069321684394,NA,ycjV,ECB_01295,,-1,protein,Sta,carbonSource,glucoselactate
1275,YP_003044507.1,0.60114393442143,-1.15351198544734,1.07169408798332,-1.0763444516317,0.281773235394712,NA,ompG,ECB_01296,b1319,-1,protein,Sta,carbonSource,glucoselactate
1276,YP_003044508.1,1.5555215248813,0.0442670011757519,0.998287579121491,0.0443429349433632,0.964631048178368,0.982921661622805,ycjW,ECB_01297,b1320,1,protein,Sta,carbonSource,glucoselactate
1277,YP_003044509.1,19.2970503432714,0.1182968019482,0.554456676953933,0.213356258234814,0.831049095835438,0.923966810523969,ycjX,ECB_01298,b1321,1,protein,Sta,carbonSource,glucoselactate
1278,YP_003044510.1,6.35674121395689,1.05898081289709,0.597070841288683,1.77362674521409,0.0761249107475405,0.307951404222481,ycjF,ECB_01299,b1322,1,protein,Sta,carbonSource,glucoselactate
1279,YP_003044511.1,30.022518581566,0.8334745283093,0.493030747230295,1.69051227127622,0.0909299926001572,0.33837556440475,tyrR,ECB_01300,b1323,1,protein,Sta,carbonSource,glucoselactate
1280,YP_003044512.1,106.163192105689,0.0990954760187409,0.527580142644123,0.187830185423763,0.851009772344003,0.932076277020105,tpx,ECB_01301,b1324,1,protein,Sta,carbonSource,glucoselactate
1281,YP_003044513.1,14.5102987366624,1.04867896121259,0.594130507378786,1.76506499529742,0.0775528428982475,0.31021137159299,ycjG,ECB_01302,b1325,1,protein,Sta,carbonSource,glucoselactate
1282,YP_003044514.1,8.21943253453854,0.269969804551167,0.725489850679416,0.372120718571518,0.709802971082342,0.861651149636402,ycjI,ECB_01303,b1326,1,protein,Sta,carbonSource,glucoselactate
1283,YP_003044515.1,18.3875981306149,1.8123740088188,0.541377589680562,3.34770785375173,0.000814828587017619,0.0184794152945647,ycjY,ECB_01305,b1327,1,protein,Sta,carbonSource,glucoselactate
1284,YP_003044516.1,0.744834141940974,-0.475194174411692,1.06183902380768,-0.447519975963661,0.654499668020432,NA,ycjZ,ECB_01306,b1328,-1,protein,Sta,carbonSource,glucoselactate
1285,YP_003044517.1,34.9758642646824,2.07060145145701,0.41909910868194,4.94060094274364,7.78821599132771e-07,0.00011324469882967,mppA,ECB_01307,b1329,1,protein,Sta,carbonSource,glucoselactate
1286,YP_003044518.1,0.544962924170268,-1.09436074530124,1.06527175686397,-1.02730663631119,0.30427609846794,NA,ynaI,ECB_01308,b1330,-1,protein,Sta,carbonSource,glucoselactate
1287,YP_003044519.1,0.061694948632674,-0.268863926930417,0.851801499687081,-0.315641528019365,0.752274613063643,NA,ynaJ,ECB_01309,b1332,-1,protein,Sta,carbonSource,glucoselactate
1288,YP_003044520.1,71.587813919932,0.907579157070076,0.511909343912968,1.77292946077651,0.0762403961910025,0.307951404222481,ydaA,ECB_01310,b1333,1,protein,Sta,carbonSource,glucoselactate
1289,YP_003044521.1,11.7112256226194,-0.258353894816971,0.492493134136591,-0.524583749314396,0.599872586093011,0.795966201192658,fnr,ECB_01311,b1334,-1,protein,Sta,carbonSource,glucoselactate
1290,YP_003044522.1,3.84623519742451,0.209346703439514,0.819001359904423,0.255612156082311,0.798250330975675,0.905587341978829,ogt,ECB_01312,b1335,1,protein,Sta,carbonSource,glucoselactate
1291,YP_003044523.1,0.318046566335637,0.00572204723209471,0.937305897186302,0.00610478099974802,0.995129119748183,NA,abgT,ECB_01313,b1336,1,protein,Sta,carbonSource,glucoselactate
1292,YP_003044524.1,0.20053608915448,-0.493601405373369,0.899203220519576,-0.54893198123574,0.583052129575053,NA,abgB,ECB_01314,b1337,-1,protein,Sta,carbonSource,glucoselactate
1293,YP_003044525.1,8.01859695769763,4.54231903960544,0.859740561432985,5.28336017092699,1.2683568097198e-07,4.47911147661049e-05,abgA,ECB_01315,b1338,1,protein,Sta,carbonSource,glucoselactate
1294,YP_003044526.1,0.728516494564854,-0.456494238143433,1.05840511317344,-0.431303885876661,0.666247425249674,NA,abgR,ECB_01316,b1339,-1,protein,Sta,carbonSource,glucoselactate
1295,YP_003044527.1,4.83609973880687,-0.726959641519593,0.74503296671861,-0.975741576539064,0.329192543211941,0.585863187055376,ydaL,ECB_01317,b1340,-1,protein,Sta,carbonSource,glucoselactate
1296,YP_003044528.1,0.329113075636366,-0.565904293032619,0.932946292979885,-0.606577567530804,0.544131291047093,NA,ydaM,ECB_01318,b1341,-1,protein,Sta,carbonSource,glucoselactate
1297,YP_003044529.1,1.14994354492965,0.115968596452858,1.09291748754318,0.106109196508099,0.915495714583543,0.958817383038349,zntB,ECB_01319,b1342,1,protein,Sta,carbonSource,glucoselactate
1298,YP_003044530.1,0.495998774324403,-1.00187081516563,1.05282388505171,-0.951603425217144,0.341298143775038,NA,dbpA,ECB_01320,b1343,-1,protein,Sta,carbonSource,glucoselactate
1299,YP_003044531.1,8.81525958249656,0.524543098941163,0.588480542141994,0.891351644409336,0.372740550700395,0.62526856341361,ydaO,ECB_01321,b1344,1,protein,Sta,carbonSource,glucoselactate
1300,YP_003044532.1,0.956436740396183,-1.03895213319164,1.05554064448333,-0.984284346246267,0.324975724003906,0.582564786976357,intR,ECB_01322,b1345,-1,protein,Sta,carbonSource,glucoselactate
1301,YP_003044533.1,0,NA,NA,NA,NA,NA,xisR,ECB_01323,,NA,protein,Sta,carbonSource,glucoselactate
1302,YP_003044534.1,0.267418127003692,-0.532993311423242,0.918231100948293,-0.580456609314146,0.561606739572061,NA,ydaC,ECB_01324,b1347,-1,protein,Sta,carbonSource,glucoselactate
1303,YP_003044535.1,0.102861589185509,-0.420858167341788,0.858181153904708,-0.490407142392828,0.623845823548899,NA,lar,ECB_01325,b1348,-1,protein,Sta,carbonSource,glucoselactate
1304,YP_003044536.1,0.636416731918535,0.0133274459682063,1.00982616957183,0.0131977625157577,0.989470014739535,NA,recT,ECB_01326,b1349,1,protein,Sta,carbonSource,glucoselactate
1305,YP_003044537.1,1.92466364662519,-2.30006509829501,1.08213859566011,-2.12548106824706,0.0335464921265842,0.206285891882876,recE,ECB_01327,b1350,-1,protein,Sta,carbonSource,glucoselactate
1306,YP_003044538.1,0.235985109246755,0.121449431345732,0.936491685156394,0.129685541549095,0.896815222129346,NA,racC,ECB_01328,b1351,1,protein,Sta,carbonSource,glucoselactate
1307,YP_003044539.1,0.48260310415382,-0.229532140535576,1.03019095502714,-0.222805431765346,0.8236869403324,NA,ydaE,ECB_01329,b4526,-1,protein,Sta,carbonSource,glucoselactate
1308,YP_003044540.1,0.0874103459290513,-0.353539102238812,0.852691612070452,-0.414615433333946,0.678423448345045,NA,kil,ECB_01330,b1352,-1,protein,Sta,carbonSource,glucoselactate
1309,YP_003044541.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,sieB,ECB_01331,b1353,-1,protein,Sta,carbonSource,glucoselactate
1310,YP_003044542.1,0.503385266623814,2.43317119838933,1.04543562554199,2.32742326638035,0.0199427486357066,NA,ydaF,ECB_01332,b4527,1,protein,Sta,carbonSource,glucoselactate
1311,YP_003044543.1,0,NA,NA,NA,NA,NA,ydaG,ECB_01333,b1355,NA,protein,Sta,carbonSource,glucoselactate
1312,YP_003044544.1,0,NA,NA,NA,NA,NA,,ECB_01334,,NA,protein,Sta,carbonSource,glucoselactate
1313,YP_003044545.1,0.300235019663495,-0.648873143450324,0.967126056382618,-0.670929233234943,0.502265612351315,NA,,ECB_01335,,-1,protein,Sta,carbonSource,glucoselactate
1314,YP_003044546.1,4.99019570083093,-0.211190977409284,0.717226784545775,-0.294454950595623,0.768410282454382,0.889446194716742,,ECB_01336,,-1,protein,Sta,carbonSource,glucoselactate
1315,YP_003044547.1,0.426787575605337,-0.677070295398328,0.975565525382383,-0.694028517595415,0.487664324999636,NA,ydfQ-1,ECB_01337,,-1,protein,Sta,carbonSource,glucoselactate
1316,YP_003044548.1,0.349787905796946,-0.0636636282211521,0.992276168131313,-0.0641591829631921,0.948843477676437,NA,rzpR,ECB_01338,,-1,protein,Sta,carbonSource,glucoselactate
1317,YP_003044549.1,0.210107912326747,0.179028421362613,0.922334601985405,0.194103550899249,0.84609480129088,NA,trkG,ECB_01339,b1363,1,protein,Sta,carbonSource,glucoselactate
1318,YP_003044550.1,0.357003537721631,-0.858148519592898,1.02699011903697,-0.835595692388549,0.403382392907595,NA,ynaK,ECB_01340,b1365,-1,protein,Sta,carbonSource,glucoselactate
1319,YP_003044551.1,1.64145481800281,-0.780445858966831,1.09222795521819,-0.714544848662955,0.474890334022513,0.701271747732169,,ECB_01341,,-1,protein,Sta,carbonSource,glucoselactate
1320,YP_003044552.1,1.49994227804937,-1.7114554838532,1.09544442015101,-1.56233894880516,0.118208161124091,0.37488689880813,,ECB_01342,,-1,protein,Sta,carbonSource,glucoselactate
1321,YP_003044553.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,,ECB_01343,,-1,protein,Sta,carbonSource,glucoselactate
1322,YP_003044554.1,0.421600486388799,-0.663383645549884,0.970959453982099,-0.68322486879263,0.494464760526256,NA,,ECB_01344,,-1,protein,Sta,carbonSource,glucoselactate
1323,YP_003044555.1,0.40107217830896,-0.650893658674002,0.966588235794503,-0.673392903586282,0.500697362099588,NA,pinR,ECB_01345,b1374,-1,protein,Sta,carbonSource,glucoselactate
1324,YP_003044556.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,ynaE,ECB_01346,b1375,-1,protein,Sta,carbonSource,glucoselactate
1325,YP_003044557.1,22.7970018584024,0.57527865708207,1.03510572141218,0.555768019808861,0.578369450300818,0.779994152287846,ynaF,ECB_01347,b1376,1,protein,Sta,carbonSource,glucoselactate
1326,YP_003044558.1,3.10006020277068,0.800414208604719,0.955890826305071,0.837348980216354,0.402396434976763,0.648451099910403,ompN,ECB_01348,b1377,1,protein,Sta,carbonSource,glucoselactate
1327,YP_003044559.1,89.7732433824422,0.704993828873957,0.516556620814235,1.36479487526981,0.172317529972715,0.434062991838214,ydbK,ECB_01349,b1378,1,protein,Sta,carbonSource,glucoselactate
1328,YP_003044560.1,0.546612995447033,-0.944394772312874,1.04219022661112,-0.906163527731167,0.364849304442184,NA,ydbJ,ECB_01350,b4529,-1,protein,Sta,carbonSource,glucoselactate
