,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2709,YP_003045942.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yggA,ECB_02754,b2923,-1,protein,Sta,carbonSource,glucoseglycerol
2710,YP_003045943.1,10.5821902144354,-2.86009059822779,0.712932169427062,-4.01172891458421,6.02756910257251e-05,0.00471450489125205,yggB,ECB_02755,b2924,-1,protein,Sta,carbonSource,glucoseglycerol
2711,YP_003045944.1,187.93865602691,-0.377393725093938,0.651155906393553,-0.579575062421141,0.562201213962778,0.742106985826185,fbaA,ECB_02756,b2925,-1,protein,Sta,carbonSource,glucoseglycerol
2712,YP_003045945.1,363.653440862869,0.17281598820993,0.563282072773751,0.306801861026641,0.758994191640259,0.863841490540482,pgk,ECB_02757,b2926,1,protein,Sta,carbonSource,glucoseglycerol
2713,YP_003045946.1,10.2852214942688,-0.771691184436418,0.658146078735545,-1.1725226501676,0.240987283845229,0.457212571552232,epd,ECB_02758,b2927,-1,protein,Sta,carbonSource,glucoseglycerol
2714,YP_003045947.1,0.712836651071614,-2.4411233430034,1.35828401681462,-1.79721127009077,0.0723020860338487,NA,frcK,ECB_02759,,-1,protein,Sta,carbonSource,glucoseglycerol
2715,YP_003045948.1,0.164612589449216,-0.84881024198382,1.31858555071925,-0.643727850286862,0.519751926884602,NA,yggD,ECB_02760,b2929,-1,protein,Sta,carbonSource,glucoseglycerol
2716,YP_003045949.1,0.480971088926815,-1.89149232495492,1.37973579691005,-1.37090907490475,0.170403302053008,NA,yggF,ECB_02761,b2930,-1,protein,Sta,carbonSource,glucoseglycerol
2717,YP_003045950.1,0.322430913682023,-1.59145961384003,1.37981309797534,-1.15338781475205,0.24875124067938,NA,yggP,ECB_02762,b4465,-1,protein,Sta,carbonSource,glucoseglycerol
2718,YP_003045951.1,0.0851959166144733,-0.592375472034696,1.30137370074116,-0.45519244141581,0.648970797850709,NA,cmtA,ECB_02763,b2933,-1,protein,Sta,carbonSource,glucoseglycerol
2719,YP_003045952.1,0.102235099937368,-0.674943352541736,1.30386148689229,-0.517649581130309,0.604702781870776,NA,cmtB,ECB_02764,b2934,-1,protein,Sta,carbonSource,glucoseglycerol
2720,YP_003045953.1,177.372484652892,-0.708794220331868,0.515966180981382,-1.37372224470937,0.169527928271119,0.384412012790213,tktA,ECB_02765,b2935,-1,protein,Sta,carbonSource,glucoseglycerol
2721,YP_003045954.1,16.3394413107012,-1.53050227766657,0.652579636216268,-2.34531112024978,0.0190112083243157,0.156634178544561,yggG,ECB_02766,b2936,-1,protein,Sta,carbonSource,glucoseglycerol
2722,YP_003045955.1,14.1216185893628,-0.619965876637696,0.639185927322893,-0.969930422646043,0.332081174498561,0.549395095090419,speB,ECB_02767,b2937,-1,protein,Sta,carbonSource,glucoseglycerol
2723,YP_003045956.1,52.1690598121348,-1.1310732132124,0.553395474694562,-2.04387868158243,0.0409655336758167,0.208730452593248,speA,ECB_02768,b2938,-1,protein,Sta,carbonSource,glucoseglycerol
2724,YP_003045957.1,0,NA,NA,NA,NA,NA,yqgB,ECB_02769,b2939,NA,protein,Sta,carbonSource,glucoseglycerol
2725,YP_003045958.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yqgC,ECB_02770,b2940,-1,protein,Sta,carbonSource,glucoseglycerol
2726,YP_003045959.1,0.0681567332915786,-0.497541287438226,1.2985497019966,-0.383151516398043,0.701607424189641,NA,yqgD,ECB_02771,,-1,protein,Sta,carbonSource,glucoseglycerol
2727,YP_003045960.1,173.031646230518,-1.54714663763212,0.628392739876245,-2.46206956168337,0.0138137872165358,0.141397304683813,metK,ECB_02772,b2942,-1,protein,Sta,carbonSource,glucoseglycerol
2728,YP_003045961.1,0.0730831479852705,-0.492515393667592,1.29841743478432,-0.379319763023211,0.70445042556564,NA,galP,ECB_02773,b2943,-1,protein,Sta,carbonSource,glucoseglycerol
2729,YP_003045962.1,0.648986929765315,0.852421349059825,1.26953513225263,0.671443686278544,0.50193792259547,NA,sprT,ECB_02774,b2944,1,protein,Sta,carbonSource,glucoseglycerol
2730,YP_003045963.1,0.326410958586871,-1.35223832289739,1.36146370516442,-0.993223923464117,0.320600842212757,NA,endA,ECB_02775,b2945,-1,protein,Sta,carbonSource,glucoseglycerol
2731,YP_003045964.1,10.0703829832105,-1.32908502802499,0.640569255017585,-2.07484985833188,0.038000452051319,0.204116713875656,yggJ,ECB_02776,b2946,-1,protein,Sta,carbonSource,glucoseglycerol
2732,YP_003045965.1,42.3141756369732,-1.31478521760551,0.600003570066537,-2.19129565755702,0.0284304041063074,0.182383402178936,gshB,ECB_02777,b2947,-1,protein,Sta,carbonSource,glucoseglycerol
2733,YP_003045966.1,17.12819309383,-1.29824271240489,0.717340084400264,-1.8098008749787,0.070326672202062,0.272015636356329,yqgE,ECB_02778,b2948,-1,protein,Sta,carbonSource,glucoseglycerol
2734,YP_003045967.1,1.3524208473734,0.508269081802946,1.12170334916667,0.453122549897481,0.650460498494444,0.803076006499409,yqgF,ECB_02779,b2949,1,protein,Sta,carbonSource,glucoseglycerol
2735,YP_003045968.1,0.268714077863405,-1.1547742646156,1.34400300141729,-0.859205123350069,0.390227357272969,NA,yggR,ECB_02780,b2950,-1,protein,Sta,carbonSource,glucoseglycerol
2736,YP_003045969.1,22.709865573244,-0.594884231800503,0.551765644557128,-1.07814656035351,0.280968355957077,0.495201809822115,yggS,ECB_02781,b2951,-1,protein,Sta,carbonSource,glucoseglycerol
2737,YP_003045970.1,0.523082789830901,-1.94657120024573,1.37885565199241,-1.4117295000626,0.158029623723859,NA,yggT,ECB_02782,b2952,-1,protein,Sta,carbonSource,glucoseglycerol
2738,YP_003045971.1,1.64957702254126,-0.889400060449167,1.02365216072461,-0.868849883362325,0.384929244557813,0.598182950220878,yggU,ECB_02783,b2953,-1,protein,Sta,carbonSource,glucoseglycerol
2739,YP_003045972.1,25.7689870232398,-0.0379627721710489,0.616742428321079,-0.0615536898837861,0.95091825708526,0.974479165338116,yggV,ECB_02784,b2954,-1,protein,Sta,carbonSource,glucoseglycerol
2740,YP_003045973.1,1.0020715384438,0.544840414791755,1.13472515888403,0.480151876889369,0.631119402620209,0.789090039068073,yggW,ECB_02785,b2955,1,protein,Sta,carbonSource,glucoseglycerol
2741,YP_003045974.1,0.944106338560522,-0.90479482502901,1.23537061234605,-0.732407599781529,0.463919821546884,NA,yggM,ECB_02786,b2956,-1,protein,Sta,carbonSource,glucoseglycerol
2742,YP_003045975.1,0.799415505579933,-0.236847751862165,1.25848027398729,-0.188201401927223,0.85071877354729,NA,ansB,ECB_02787,b2957,-1,protein,Sta,carbonSource,glucoseglycerol
2743,YP_003045976.1,13.6757560174477,-0.845812943186852,0.733725863054582,-1.15276424857867,0.249007162338069,0.465173271648715,yggN,ECB_02788,b2958,-1,protein,Sta,carbonSource,glucoseglycerol
2744,YP_003045977.1,5.11840191343733,-1.23307445177506,0.84570254299862,-1.4580474683249,0.144827459479403,0.363801604111219,yggL,ECB_02789,b2959,-1,protein,Sta,carbonSource,glucoseglycerol
2745,YP_003045978.1,13.3795571994631,0.0898972779829674,0.627302530820528,0.143307692167891,0.886047181067497,0.931543248829478,trmB,ECB_02790,b2960,1,protein,Sta,carbonSource,glucoseglycerol
2746,YP_003045979.1,0.54243259673837,-0.926214486895345,1.36144549912457,-0.680316977426502,0.496303776929188,NA,mutY,ECB_02791,b2961,-1,protein,Sta,carbonSource,glucoseglycerol
2747,YP_003045980.1,24.6652296716618,-0.457735249552477,0.546026869888204,-0.838301693186262,0.401861285201683,0.608615192889394,yggX,ECB_02792,b2962,-1,protein,Sta,carbonSource,glucoseglycerol
2748,YP_003045981.1,0.561575192401671,-0.709526241427492,1.35367823561408,-0.524146893080262,0.600176375069428,NA,mltC,ECB_02793,b2963,-1,protein,Sta,carbonSource,glucoseglycerol
2749,YP_003045982.1,0.286373570228921,0.612864070563361,1.36715403177152,0.448277265268515,0.653953106215029,NA,nupG,ECB_02794,b2964,1,protein,Sta,carbonSource,glucoseglycerol
2750,YP_003045983.1,15.626340128088,-0.740117757602959,0.626705059503631,-1.1809666227829,0.23761598289853,0.454990604290888,speC,ECB_02795,b2965,-1,protein,Sta,carbonSource,glucoseglycerol
2751,YP_003045984.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yqgA,ECB_02796,b2966,-1,protein,Sta,carbonSource,glucoseglycerol
2752,YP_003045985.1,0.653629482795763,-0.412002446652869,1.31763667620199,-0.312682892100758,0.75452159441837,NA,,ECB_02797,,-1,protein,Sta,carbonSource,glucoseglycerol
2753,YP_003045986.1,4.51855080085675,0.37046847243564,0.654927284324526,0.565663519145841,0.571622539072379,0.747701082100999,,ECB_02798,,1,protein,Sta,carbonSource,glucoseglycerol
2754,YP_003045987.1,43.0981101236149,-1.80558833136042,0.673397806808197,-2.68131008611185,0.00733345268270913,0.0965960518970859,flu,ECB_02800,b2000,-1,protein,Sta,carbonSource,glucoseglycerol
2755,YP_003045988.1,1.7350485485355,-1.18281101382168,1.09445794821546,-1.08072769333009,0.279818260576511,0.494584754591645,yeeR,ECB_02801,b2001,-1,protein,Sta,carbonSource,glucoseglycerol
2756,YP_003045989.1,1.32671503974993,-0.619101348206401,1.07980024706097,-0.573348033482572,0.566409068613286,0.745603770858177,,ECB_02802,,-1,protein,Sta,carbonSource,glucoseglycerol
2757,YP_003045990.1,0.407918659814282,-1.6522684175904,1.37839056847389,-1.19869393724866,0.230646976344331,NA,yafZ,ECB_02803,b0252,-1,protein,Sta,carbonSource,glucoseglycerol
2758,YP_003045991.1,0.252698127953555,-0.19753073882784,1.35141022434108,-0.146166378846329,0.883790046258622,NA,,ECB_02804,,-1,protein,Sta,carbonSource,glucoseglycerol
2759,YP_003045992.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yeeS,ECB_02805,b2002,-1,protein,Sta,carbonSource,glucoseglycerol
2760,YP_003045993.1,0.10716151463106,-0.676569049758326,1.3039075179797,-0.51887809559271,0.603845753637316,NA,yeeT,ECB_02806,b2003,-1,protein,Sta,carbonSource,glucoseglycerol
2761,YP_003045994.1,0.299227116358807,-1.36822483804506,1.36586209468297,-1.00172985499143,0.316474083404157,NA,yeeU,ECB_02807,b2004,-1,protein,Sta,carbonSource,glucoseglycerol
2762,YP_003045995.1,0.284977146048347,-1.3292443798251,1.36513574947058,-0.97370857099054,0.330201260405218,NA,yeeV,ECB_02808,b2005,-1,protein,Sta,carbonSource,glucoseglycerol
2763,YP_003045996.1,0.112087929324752,-0.678281742331069,1.30395587972571,-0.520172310181037,0.60294348285889,NA,yeeW,ECB_02809,,-1,protein,Sta,carbonSource,glucoseglycerol
2764,YP_003045997.1,0.172428626032773,0.106206677672087,1.33646448156085,0.0794683877779142,0.936660074968234,NA,,ECB_02810,,1,protein,Sta,carbonSource,glucoseglycerol
2765,YP_003045998.1,0.10716151463106,-0.676569049758326,1.3039075179797,-0.51887809559271,0.603845753637316,NA,,ECB_02811,,-1,protein,Sta,carbonSource,glucoseglycerol
2766,YP_003045999.1,0.0681567332915786,-0.497541287438226,1.2985497019966,-0.383151516398043,0.701607424189641,NA,,ECB_02812,,-1,protein,Sta,carbonSource,glucoseglycerol
2767,YP_003046000.1,0,NA,NA,NA,NA,NA,,ECB_02813,,NA,protein,Sta,carbonSource,glucoseglycerol
2768,YP_003046001.1,34.973029798281,-1.3486049951019,0.541846798077331,-2.48890461268247,0.0128137339651636,0.138737182408159,,ECB_02814,,-1,protein,Sta,carbonSource,glucoseglycerol
2769,YP_003046002.1,24.4590588087365,-1.85704821280801,0.625861455853643,-2.96718737899444,0.00300537738713687,0.0580852377252248,,ECB_02815,,-1,protein,Sta,carbonSource,glucoseglycerol
2770,YP_003046003.1,41.0979219450994,-1.98516501831314,0.584604686274697,-3.39573914633374,0.000684435539650154,0.0236456614332319,,ECB_02816,,-1,protein,Sta,carbonSource,glucoseglycerol
2771,YP_003046004.1,15.9659544811724,-1.66236024862441,0.640768361528523,-2.59432323509064,0.00947773354842302,0.117897580247797,,ECB_02817,,-1,protein,Sta,carbonSource,glucoseglycerol
2772,YP_003046005.1,3.81865488036847,-0.983357062127337,0.86854844626912,-1.13218446979139,0.257556887900553,0.475985383537394,,ECB_02818,,-1,protein,Sta,carbonSource,glucoseglycerol
2773,YP_003046006.1,0.603031320455999,-2.11868387030523,1.37513574489062,-1.54070889232376,0.123387651623137,NA,,ECB_02819,,-1,protein,Sta,carbonSource,glucoseglycerol
2774,YP_003046007.1,0.491103100843704,0.744124367366963,1.35378499443707,0.549662147552745,0.582551123944789,NA,,ECB_02820,,1,protein,Sta,carbonSource,glucoseglycerol
2775,YP_003046008.1,0.811398380642614,0.825129514084537,1.24179007711449,0.66446779475148,0.506390954654695,NA,,ECB_02821,,1,protein,Sta,carbonSource,glucoseglycerol
2776,YP_003046009.1,0.119274283260263,-0.74603131807197,1.305763847686,-0.571337090848427,0.567771163829191,NA,,ECB_02822,,-1,protein,Sta,carbonSource,glucoseglycerol
2777,YP_003046010.1,0,NA,NA,NA,NA,NA,insB-22,ECB_02823,,NA,protein,Sta,carbonSource,glucoseglycerol
2778,YP_003046011.1,0,NA,NA,NA,NA,NA,insA-22,ECB_02824,,NA,protein,Sta,carbonSource,glucoseglycerol
2779,YP_003046012.1,3.06930680774651,0.305192013736585,0.887855509289533,0.34374063182961,0.731041351281167,0.85075605765304,,ECB_02825,,1,protein,Sta,carbonSource,glucoseglycerol
2780,YP_003046013.1,44.3969164807894,-0.951109215922896,0.573828449233327,-1.65748006602607,0.0974224557815859,0.311897559420232,,ECB_02826,,-1,protein,Sta,carbonSource,glucoseglycerol
2781,YP_003046014.1,1.21724814224003,-1.21931043607519,1.2345059786837,-0.987690993100967,0.323304006953745,0.537886312454019,,ECB_02827,,-1,protein,Sta,carbonSource,glucoseglycerol
2782,YP_003046015.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,,ECB_02828,,-1,protein,Sta,carbonSource,glucoseglycerol
2783,YP_003046016.1,0.292332591941082,-1.25892439135517,1.35317627000652,-0.930347671075479,0.352191103036576,NA,yghD,ECB_02829,b2968,-1,protein,Sta,carbonSource,glucoseglycerol
2784,YP_003046017.1,0.447012195098074,-1.84429025776997,1.38020465832926,-1.33624404659124,0.181469518516815,NA,,ECB_02831,,-1,protein,Sta,carbonSource,glucoseglycerol
2785,YP_003046018.1,0.179815105630022,0.152143496010933,1.34203830526781,0.113367476482403,0.909739223454709,NA,,ECB_02832,,1,protein,Sta,carbonSource,glucoseglycerol
2786,YP_003046019.1,0.0730831479852705,-0.492515393667592,1.29841743478432,-0.379319763023211,0.70445042556564,NA,,ECB_02833,,-1,protein,Sta,carbonSource,glucoseglycerol
2787,YP_003046020.1,0.0651869544968736,-0.301283639210177,1.29686657936409,-0.232316603731056,0.816292117272115,NA,,ECB_02834,,-1,protein,Sta,carbonSource,glucoseglycerol
2788,YP_003046021.1,0.0681567332915786,-0.497541287438226,1.2985497019966,-0.383151516398043,0.701607424189641,NA,,ECB_02835,,-1,protein,Sta,carbonSource,glucoseglycerol
2789,YP_003046022.1,0.739022019573573,-0.0787926022902337,1.32347318890502,-0.0595347174017351,0.952526214018489,NA,,ECB_02836,,-1,protein,Sta,carbonSource,glucoseglycerol
2790,YP_003046023.1,1.32066003844939,-2.93606274805668,1.33158194230335,-2.20494334954552,0.0274580700648458,0.182383402178936,,ECB_02837,,-1,protein,Sta,carbonSource,glucoseglycerol
2791,YP_003046024.1,1.02769534902991,-2.78137196941279,1.33891601802422,-2.07733116339676,0.0377710047157638,0.203412598313019,,ECB_02838,,-1,protein,Sta,carbonSource,glucoseglycerol
2792,YP_003046025.1,0.35977658821238,-1.54372322894563,1.37524642429652,-1.12250662984657,0.261647090239307,NA,yghF,ECB_02839,,-1,protein,Sta,carbonSource,glucoseglycerol
2793,YP_003046026.1,0.0730831479852705,-0.492515393667592,1.29841743478432,-0.379319763023211,0.70445042556564,NA,yghG,ECB_02840,b2971,-1,protein,Sta,carbonSource,glucoseglycerol
2794,YP_003046027.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,pppA,ECB_02841,b2972,-1,protein,Sta,carbonSource,glucoseglycerol
2795,YP_003046028.1,9.55504513487701,-3.68835942532035,0.851372733828883,-4.33224988159143,1.47593291131084e-05,0.00262205960642986,yghJ,ECB_02842,b4466,-1,protein,Sta,carbonSource,glucoseglycerol
2796,YP_003046029.1,0.400107772683817,-0.481204356742323,1.37984836189318,-0.34873712940609,0.727286666884352,NA,yghK,ECB_02843,b2975,-1,protein,Sta,carbonSource,glucoseglycerol
2797,YP_003046030.1,40.1181009676073,-1.7123894269088,0.677978537445456,-2.52572807593716,0.0115458809884897,0.13250858551718,glcB,ECB_02844,b2976,-1,protein,Sta,carbonSource,glucoseglycerol
2798,YP_003046031.1,11.2095809396058,-1.30405727057229,0.689932089355359,-1.89012410162099,0.0587413644057208,0.248419512456095,glcG,ECB_02845,b2977,-1,protein,Sta,carbonSource,glucoseglycerol
2799,YP_003046032.1,0.930911688565134,-1.50787039721112,1.30359113815098,-1.15670500748409,0.24739290313628,NA,glcF,ECB_02846,b4467,-1,protein,Sta,carbonSource,glucoseglycerol
2800,YP_003046033.1,3.79095267614545,-4.26136412561478,1.22889023301391,-3.46765236726115,0.000525026003616718,0.0212892897152818,glcE,ECB_02847,b4468,-1,protein,Sta,carbonSource,glucoseglycerol
2801,YP_003046034.1,0.767691273860968,-1.16613001593374,1.33468471994472,-0.873711969956498,0.382275130609204,NA,glcD,ECB_02848,b2979,-1,protein,Sta,carbonSource,glucoseglycerol
2802,YP_003046035.1,0.840603077880181,0.340361524687502,1.23608628211631,0.27535418005349,0.783044142880955,NA,glcC,ECB_02849,b2980,1,protein,Sta,carbonSource,glucoseglycerol
2803,YP_003046036.1,0.57737750705235,-2.15978896572757,1.37269815201836,-1.57338957771008,0.115628638806216,NA,yghO,ECB_02850,,-1,protein,Sta,carbonSource,glucoseglycerol
2804,YP_003046037.1,0.685382649782527,-1.06980803268362,1.34323459123648,-0.796441693553201,0.425775352586886,NA,,ECB_02851,,-1,protein,Sta,carbonSource,glucoseglycerol
2805,YP_003046038.1,0.446075761520817,0.00351697421463215,1.36499660080821,0.00257654430241787,0.997944217355456,NA,,ECB_02852,,1,protein,Sta,carbonSource,glucoseglycerol
2806,YP_003046039.1,0.317606251667503,-1.37857913724535,1.36885437152292,-1.00710430994322,0.313884650269607,NA,,ECB_02853,,-1,protein,Sta,carbonSource,glucoseglycerol
2807,YP_003046040.1,0.310778885419757,0.269746467188843,1.37965285841319,0.195517637312833,0.844987731538658,NA,,ECB_02854,,1,protein,Sta,carbonSource,glucoseglycerol
2808,YP_003046041.1,0.32990909713532,-1.45797241431355,1.37137343989161,-1.06314762405547,0.287715010141511,NA,,ECB_02855,,-1,protein,Sta,carbonSource,glucoseglycerol
2809,YP_003046042.1,0.529656342952943,-2.1577486035688,1.3711361282279,-1.57369393100125,0.115558225588631,NA,,ECB_02856,,-1,protein,Sta,carbonSource,glucoseglycerol
2810,YP_003046043.1,0.0851959166144733,-0.592375472034696,1.30137370074116,-0.45519244141581,0.648970797850709,NA,,ECB_02857,,-1,protein,Sta,carbonSource,glucoseglycerol
2811,YP_003046044.1,0.53999001500374,-2.0208137433965,1.37759102275995,-1.46691849032805,0.142398229906077,NA,,ECB_02858,,-1,protein,Sta,carbonSource,glucoseglycerol
2812,YP_003046045.1,0.136313466583157,-0.807416469415668,1.30744671554114,-0.617552103514589,0.536870625438627,NA,yghQ,ECB_02859,b2983,-1,protein,Sta,carbonSource,glucoseglycerol
2813,YP_003046046.1,0.270366993924496,-1.19432936930271,1.34587129559937,-0.887402363961428,0.374862311226646,NA,yghR,ECB_02860,b2984,-1,protein,Sta,carbonSource,glucoseglycerol
2814,YP_003046047.1,0.601412537687273,-2.11679674148677,1.37519387790424,-1.53927149873057,0.123738028936527,NA,yghS,ECB_02861,b2985,-1,protein,Sta,carbonSource,glucoseglycerol
2815,YP_003046048.1,0.507872654520368,-0.221104487870402,1.35648268565565,-0.162998385610453,0.870519705769065,NA,yghT,ECB_02862,b2986,-1,protein,Sta,carbonSource,glucoseglycerol
2816,YP_003046049.1,0.18024466261633,-0.912688167129316,1.31161424367027,-0.695851064086767,0.486522106283016,NA,pitB,ECB_02863,b2987,-1,protein,Sta,carbonSource,glucoseglycerol
2817,YP_003046050.1,10.5419155635333,-1.34323575051544,0.638022384573305,-2.10531132291505,0.0352642171271494,0.197098381132283,gss,ECB_02864,b2988,-1,protein,Sta,carbonSource,glucoseglycerol
2818,YP_003046051.1,14.9004241323048,-0.439829290785083,0.528205931921371,-0.832685254376424,0.405022262898419,0.610040815494487,yghU,ECB_02865,b2989,-1,protein,Sta,carbonSource,glucoseglycerol
