"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"238","GOTERM_MF_ALL","GO:0043225~anion transmembrane-transporting ATPase activity",3,0.407608695652174,0.425397914076671,"945364, 946883, 945741",636,50,21998,2.07528301886792,1,0.90562076655115,99.9778132464089
"239","GOTERM_MF_ALL","GO:0016646~oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",3,0.407608695652174,0.425397914076671,"944790, 945221, 947239",636,50,21998,2.07528301886792,1,0.90562076655115,99.9778132464089
"240","GOTERM_MF_ALL","GO:0016837~carbon-oxygen lyase activity, acting on polysaccharides",2,0.271739130434783,0.426938268524578,"948908, 945694",636,19,21998,3.64084740152267,1,0.905413294246581,99.9786994053281
"241","GOTERM_MF_ALL","GO:0008144~drug binding",2,0.271739130434783,0.426938268524578,"947152, 945240",636,19,21998,3.64084740152267,1,0.905413294246581,99.9786994053281
"242","GOTERM_MF_ALL","GO:0016838~carbon-oxygen lyase activity, acting on phosphates",2,0.271739130434783,0.426938268524578,"945198, 945574",636,19,21998,3.64084740152267,1,0.905413294246581,99.9786994053281
"243","GOTERM_MF_ALL","GO:0016726~oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor",2,0.271739130434783,0.426938268524578,"947116, 947357",636,19,21998,3.64084740152267,1,0.905413294246581,99.9786994053281
"244","GOTERM_MF_ALL","GO:0046915~transition metal ion transmembrane transporter activity",6,0.815217391304348,0.430795771607324,"947972, 947987, 947989, 946015, 947510, 947981",636,149,21998,1.39280739521337,1,0.906818615656357,99.9807756806135
"245","GOTERM_MF_ALL","GO:0005351~sugar:hydrogen symporter activity",15,2.03804347826087,0.440914865211356,"948990, 945292, 2847725, 948529, 946677, 946880, 948389, 949036, 948264, 948236, 947020, 948118, 945696, 946009, 945256",636,458,21998,1.132796407679,1,0.912387939277566,99.9853593440679
"246","GOTERM_MF_ALL","GO:0015295~solute:hydrogen symporter activity",15,2.03804347826087,0.440914865211356,"948990, 945292, 2847725, 948529, 946677, 946880, 948389, 949036, 948264, 948236, 947020, 948118, 945696, 946009, 945256",636,458,21998,1.132796407679,1,0.912387939277566,99.9853593440679
"247","GOTERM_MF_ALL","GO:0008940~nitrate reductase activity",3,0.407608695652174,0.445166931884959,"946032, 945999, 947093",636,52,21998,1.99546444121916,1,0.913953651828758,99.98696189591
