gene_id	count
YP_003043294.1	3
YP_003043295.1	1
YP_003043296.1	NA
YP_003043297.1	NA
YP_003043299.1	3
YP_003043300.1	1
YP_003043301.1	NA
YP_003043302.1	70
YP_003043303.1	119.09
YP_003043304.1	76
YP_003043305.1	132
YP_003043308.1	49
YP_003043309.1	18
YP_003043310.1	16
YP_003043311.1	4
YP_003043312.1	25
YP_003043313.1	4
YP_003043314.1	11
YP_003043315.1	38
YP_003043316.1	13
YP_003043318.1	26
YP_003043319.1	NA
YP_003043320.1	12
YP_003043321.1	17.8
YP_003043322.1	21
YP_003043323.1	9
YP_003043324.1	15
YP_003043325.1	85
YP_003043326.1	6
YP_003043327.1	NA
YP_003043328.1	170
YP_003043329.1	3
YP_003043330.1	9
YP_003043331.1	10
YP_003043332.1	NA
YP_003043333.1	24
YP_003043334.1	NA
YP_003043335.1	NA
YP_003043337.1	9
YP_003043338.1	NA
YP_003043339.1	NA
YP_003043340.1	NA
YP_003043341.1	10
YP_003043342.1	403
YP_003043343.1	185
YP_003043344.1	204
YP_003043345.1	NA
YP_003043346.1	236
YP_003043347.1	2
YP_003043348.1	40
YP_003043349.1	29
YP_003043350.1	2
YP_003043351.1	8
YP_003043352.1	21
YP_003043353.1	37
YP_003043354.1	45
YP_003043355.1	14
YP_003043358.1	NA
YP_003043359.1	38
YP_003043360.1	NA
YP_003043361.1	44
YP_003043362.1	26
YP_003043364.1	NA
YP_003043365.1	NA
YP_003043366.1	NA
YP_003043367.1	NA
YP_003043368.1	NA
YP_003043369.1	NA
YP_003043370.1	2
YP_003043371.1	33
YP_003043372.1	1
YP_003043373.1	56
YP_003043374.1	10
YP_003043375.1	5
YP_003043376.1	7
YP_003043377.1	42
YP_003043378.1	27
YP_003043379.1	3
YP_003043381.1	2
YP_003043382.1	54
YP_003043383.1	NA
YP_003043384.1	11
YP_003043386.1	5
YP_003043387.1	22
YP_003043388.1	NA
YP_003043389.1	111
YP_003043390.1	NA
YP_003043391.1	25
YP_003043392.1	1
YP_003043393.1	117
YP_003043394.1	4
YP_003043395.1	31
YP_003043396.1	185
YP_003043397.1	270
YP_003043398.1	25
YP_003043399.1	42
YP_003043400.1	8
YP_003043401.1	2
YP_003043403.1	19
YP_003043404.1	137
YP_003043405.1	58
YP_003043406.1	11
YP_003043407.1	30
YP_003043408.1	12
YP_003043409.1	11
YP_003043410.1	NA
YP_003043411.1	12
YP_003043412.1	87
YP_003043413.1	NA
YP_003043414.1	2
YP_003043415.1	9
YP_003043416.1	6
YP_003043417.1	4
YP_003043418.1	3
YP_003043420.1	3
YP_003043421.1	1
YP_003043422.1	179
YP_003043423.1	4
YP_003043424.1	10
YP_003043425.1	140
YP_003043426.1	9
YP_003043427.1	54
YP_003043428.1	4
YP_003043429.1	2
YP_003043430.1	1
YP_003043431.1	8
YP_003043433.1	1
YP_003043434.1	11
YP_003043435.1	5
YP_003043436.1	5
YP_003043437.1	NA
YP_003043438.1	1
YP_003043439.1	0.07
YP_003043440.1	0.08
YP_003043441.1	NA
YP_003043442.1	NA
YP_003043443.1	1
YP_003043444.1	3
YP_003043445.1	NA
YP_003043446.1	38
YP_003043447.1	3
YP_003043448.1	2
YP_003043450.1	2
YP_003043451.1	NA
YP_003043452.1	NA
YP_003043453.1	1
YP_003043454.1	2
YP_003043455.1	NA
YP_003043458.1	1
YP_003043459.1	80
YP_003043460.1	11
YP_003043461.1	20
YP_003043462.1	6
YP_003043463.1	0.07
YP_003043464.1	0.08
YP_003043465.1	4.33
YP_003043466.1	40
YP_003043467.1	56
YP_003043468.1	NA
YP_003043469.1	1
YP_003043470.1	NA
YP_003043471.1	1
YP_003043472.1	NA
YP_003043473.1	13
YP_003043474.1	NA
YP_003043475.1	NA
YP_003043476.1	1
YP_003043477.1	1
YP_003043480.1	NA
YP_003043481.1	NA
YP_003043482.1	NA
YP_003043483.1	1
YP_003043485.1	NA
YP_003043487.1	NA
YP_003043488.1	NA
YP_003043489.1	4
YP_003043490.1	4
YP_003043491.1	NA
YP_003043493.1	NA
YP_003043494.1	11
YP_003043495.1	8
