,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
1944,YP_003045176.1,0.0723152748596915,-0.0130340182179119,0.620241392285833,-0.0210144282210453,0.983234146161558,NA,yegB,ECB_01982,b2077,-1,protein,Exp,carbonSource,glucoseglycerol
1945,YP_003045177.1,2.97166470382848,0.859324364716043,0.564720463865767,1.52168093720844,0.128089046358538,0.267717646443071,baeS,ECB_01983,b2078,1,protein,Exp,carbonSource,glucoseglycerol
1946,YP_003045178.1,20.9388758100473,-1.03860644764404,0.270070218062323,-3.84569041005614,0.000120213469054589,0.000923057559076375,baeR,ECB_01984,b2079,-1,protein,Exp,carbonSource,glucoseglycerol
1947,YP_003045179.1,0.438319749315042,0.50487689598699,0.770437688223797,0.655311784072968,0.512267035264354,0.706215335542709,yegP,ECB_01985,b2080,1,protein,Exp,carbonSource,glucoseglycerol
1948,YP_003045180.1,22.5314343642599,-1.96645737671074,0.383982911875629,-5.12121064738336,3.03580292229819e-07,8.57416338402133e-06,yegQ,ECB_01986,b2081,-1,protein,Exp,carbonSource,glucoseglycerol
1949,YP_003045181.1,0.0361583626599869,-0.218224697817816,0.590175806353767,-0.369762188602842,0.711559690665733,NA,ogrK,ECB_01987,b2082,-1,protein,Exp,carbonSource,glucoseglycerol
1950,YP_003045182.1,0.103557776360488,-0.349305403307909,0.683059492601678,-0.511383572135793,0.609082495840964,NA,yegZ,ECB_01988,,-1,protein,Exp,carbonSource,glucoseglycerol
1951,YP_003045183.1,0.442247359952747,0.432882475247823,0.738812360742666,0.5859166660567,0.557931517044399,0.744825962745667,,ECB_01989,,1,protein,Exp,carbonSource,glucoseglycerol
1952,YP_003045184.1,0.127737904582061,-0.435510878129055,0.669436966654373,-0.65056293545544,0.515328662964738,NA,,ECB_01990,,-1,protein,Exp,carbonSource,glucoseglycerol
1953,YP_003045185.1,0,NA,NA,NA,NA,NA,,ECB_01991,,NA,protein,Exp,carbonSource,glucoseglycerol
1954,YP_003045186.1,0.0485085385704812,-0.265352345607502,0.59045776997389,-0.449401056436662,0.653142369362272,NA,,ECB_01992,,-1,protein,Exp,carbonSource,glucoseglycerol
1955,YP_003045187.1,0.230996863121794,-0.197379179625124,0.763926192962087,-0.258374672113016,0.796117761855226,0.903976832061632,,ECB_01993,,-1,protein,Exp,carbonSource,glucoseglycerol
1956,YP_003045188.1,0.651859988332389,-1.12328298135368,0.74959796140818,-1.49851392237447,0.133999778162005,0.277793058497,,ECB_01994,,-1,protein,Exp,carbonSource,glucoseglycerol
1957,YP_003045189.1,0.0294117647058824,0.21446958733729,0.589552729390621,0.363783554286946,0.716019644234411,NA,,ECB_01995,,1,protein,Exp,carbonSource,glucoseglycerol
1958,YP_003045190.1,0.233060020514428,-0.740711273397296,0.754203896652028,-0.982110111980823,0.326045604317551,0.523996102337163,,ECB_01996,,-1,protein,Exp,carbonSource,glucoseglycerol
1959,YP_003045191.1,0.0380501256574141,-0.225351462096224,0.590219821580855,-0.381809376534728,0.702602763276059,NA,,ECB_01997,,-1,protein,Exp,carbonSource,glucoseglycerol
1960,YP_003045192.1,0.14387160648741,-0.502369649598887,0.680876165912036,-0.737828220093387,0.460618842281638,NA,,ECB_01998,,-1,protein,Exp,carbonSource,glucoseglycerol
1961,YP_003045193.1,0.121271997605485,-0.238696734536094,0.667138870505894,-0.357791675899636,0.720499220438726,NA,,ECB_01999,,-1,protein,Exp,carbonSource,glucoseglycerol
1962,YP_003045194.1,0.41254210651996,-1.34181045555667,0.768474922395871,-1.74606928144553,0.0807989138518413,0.185073957821425,,ECB_02000,,-1,protein,Exp,carbonSource,glucoseglycerol
1963,YP_003045195.1,0.38937015384597,2.08600988567478,0.766641389350994,2.72097217114863,0.00650902408654964,0.0240242161739923,,ECB_02001,,1,protein,Exp,carbonSource,glucoseglycerol
1964,YP_003045196.1,0.589752384246429,1.10411779617345,0.736126663695767,1.49990191990895,0.133639810601798,0.277355977530122,,ECB_02002,,1,protein,Exp,carbonSource,glucoseglycerol
1965,YP_003045197.1,2.65947547119971,0.611906527561155,0.470376210138417,1.30088749042195,0.19329696864514,0.35885469280053,,ECB_02003,,1,protein,Exp,carbonSource,glucoseglycerol
1966,YP_003045198.1,1.91998039967185,0.310628859312092,0.62799259099646,0.494637777205628,0.620855830832112,0.792163903444925,,ECB_02004,,1,protein,Exp,carbonSource,glucoseglycerol
1967,YP_003045199.1,0.0781580570497571,0.171042168161355,0.628641685879729,0.272082128823508,0.785558870503091,NA,,ECB_02005,,1,protein,Exp,carbonSource,glucoseglycerol
1968,YP_003045200.1,0.197405817603388,0.364236210558075,0.762768727981994,0.477518541592168,0.632992920836693,NA,,ECB_02006,,1,protein,Exp,carbonSource,glucoseglycerol
1969,YP_003045201.1,0.181706599037149,0.258286346399747,0.728380857645995,0.354603424415196,0.722886710361905,NA,,ECB_02007,,1,protein,Exp,carbonSource,glucoseglycerol
1970,YP_003045202.1,0.201493398960015,0.0802215686593997,0.750107159495115,0.106946811057497,0.914831176265873,NA,,ECB_02008,,1,protein,Exp,carbonSource,glucoseglycerol
1971,YP_003045203.1,0.366936081027217,0.508050150544666,0.77177091902615,0.658291389348724,0.510350909897795,0.704470784253311,,ECB_02009,,1,protein,Exp,carbonSource,glucoseglycerol
1972,YP_003045204.1,0.119154026213165,0.521363433617883,0.720966093813547,0.723145565501053,0.469590457646339,NA,,ECB_02010,,1,protein,Exp,carbonSource,glucoseglycerol
1973,YP_003045205.1,5.93184587710774,-0.978734712953283,0.546070648628615,-1.7923225051763,0.073081320314202,0.171881338436298,,ECB_02011,,-1,protein,Exp,carbonSource,glucoseglycerol
1974,YP_003045206.1,0.304958046053131,-0.534400035693537,0.768418558521342,-0.695454358522881,0.486770604743292,0.682950723199228,,ECB_02012,,-1,protein,Exp,carbonSource,glucoseglycerol
1975,YP_003045207.1,0.0865586642278953,-0.390221460833026,0.598013000384621,-0.652530063028812,0.514059285584651,NA,,ECB_02013,,-1,protein,Exp,carbonSource,glucoseglycerol
1976,YP_003045208.1,0.129867421352882,-0.229324087467119,0.67292873926038,-0.34078509965137,0.733265368503462,NA,yegR,ECB_02014,b2085,-1,protein,Exp,carbonSource,glucoseglycerol
1977,YP_003045209.1,0.303687355648291,-0.172037297665085,0.771218091823833,-0.223072175677621,0.82347933333487,0.916598727455756,yegS,ECB_02015,b2086,-1,protein,Exp,carbonSource,glucoseglycerol
1978,YP_003045210.1,2.02566824151651,-0.426772908841259,0.564331445365492,-0.756245132795776,0.449502237523549,0.651487401819049,gatR,ECB_02016,,-1,protein,Exp,carbonSource,glucoseglycerol
1979,YP_003045211.1,0.270528872660707,0.722938106216791,0.769547150647673,0.939433153132132,0.347508398038998,0.54765030413909,gatD,ECB_02017,b2091,1,protein,Exp,carbonSource,glucoseglycerol
1980,YP_003045212.1,0.108146348030354,0.243994444580268,0.686879085929744,0.355221828089295,0.722423413237403,NA,gatC,ECB_02018,,1,protein,Exp,carbonSource,glucoseglycerol
1981,YP_003045213.1,0.0921254509463459,-0.540580512974872,0.677701018908848,-0.797668142575983,0.425063095692567,NA,gatB,ECB_02019,b2093,-1,protein,Exp,carbonSource,glucoseglycerol
1982,YP_003045214.1,0.0864152421561117,0.258486738257891,0.639943762666431,0.403921021404856,0.686270797555745,NA,gatA,ECB_02020,b2094,1,protein,Exp,carbonSource,glucoseglycerol
1983,YP_003045215.1,0.587711980661588,2.92532060495951,0.765930410532882,3.81930337891177,0.000133829085639827,0.0009490761357165,insA-15,ECB_02022,,1,protein,Exp,carbonSource,glucoseglycerol
1984,YP_003045216.1,0.146512388158551,1.0635605350899,0.700348881338694,1.51861531220973,0.128859354595484,NA,insB-15,ECB_02023,,1,protein,Exp,carbonSource,glucoseglycerol
1985,YP_003045217.1,0.153394088302837,0.478487834791481,0.7172680758027,0.667097631880523,0.504709772696816,NA,gatY,ECB_02024,b2096,1,protein,Exp,carbonSource,glucoseglycerol
1986,YP_003045218.1,8.32939455483883,0.295111664623227,0.318681276421827,0.926040173858843,0.354425102822262,0.554482030084297,fbaB,ECB_02025,b2097,1,protein,Exp,carbonSource,glucoseglycerol
1987,YP_003045219.1,0.13461298690857,-0.218500397599906,0.705519700080723,-0.309701341542845,0.756788082499519,NA,yegT,ECB_02026,b2098,-1,protein,Exp,carbonSource,glucoseglycerol
1988,YP_003045220.1,5.65716034240461,0.856077753503301,0.402462729238276,2.12709821633313,0.0334119234539814,0.0906503452473871,yegU,ECB_02027,b2099,1,protein,Exp,carbonSource,glucoseglycerol
1989,YP_003045221.1,0.776239092690104,1.37557770420831,0.706815310417317,1.94616285744595,0.0516351799876348,0.130717899142508,yegV,ECB_02028,b2100,1,protein,Exp,carbonSource,glucoseglycerol
1990,YP_003045222.1,4.40326481665046,2.03860897942024,0.525399599679675,3.88011140599106,0.000104408631175478,0.000817154780862537,yegW,ECB_02029,b2101,1,protein,Exp,carbonSource,glucoseglycerol
1991,YP_003045223.1,0.188694688592191,0.242329936254854,0.748694717171593,0.323669889337972,0.74618796952114,NA,yegX,ECB_02030,b2102,1,protein,Exp,carbonSource,glucoseglycerol
1992,YP_003045224.1,13.428450894601,-1.92975249346558,0.341900942005357,-5.64418595089846,1.65964623406877e-08,8.98421828042561e-07,thiD,ECB_02031,b2103,-1,protein,Exp,carbonSource,glucoseglycerol
1993,YP_003045225.1,7.36318227714202,-1.80934122362293,0.413577607865718,-4.37485296401828,1.21514356649929e-05,0.000153571451517109,thiM,ECB_02032,b2104,-1,protein,Exp,carbonSource,glucoseglycerol
1994,YP_003045226.1,3.38941274878338,0.542870079691293,0.557593577285961,0.973594571038042,0.330257882993292,0.528673042859641,,ECB_02033,,1,protein,Exp,carbonSource,glucoseglycerol
1995,YP_003045227.1,0.0485085385704812,-0.265352345607502,0.59045776997389,-0.449401056436662,0.653142369362272,NA,,ECB_02034,,-1,protein,Exp,carbonSource,glucoseglycerol
1996,YP_003045228.1,0.318824799824667,0.249072458197425,0.772130794649488,0.322578065689625,0.747014807448745,0.875605952577959,,ECB_02035,,1,protein,Exp,carbonSource,glucoseglycerol
1997,YP_003045229.1,0.0725544790933673,-0.148436657072126,0.615432870845255,-0.241190654747216,0.809407353566033,NA,,ECB_02036,,-1,protein,Exp,carbonSource,glucoseglycerol
1998,YP_003045230.1,0.0577094763378429,0.280608149310018,0.596800129157742,0.470187815987972,0.638220838233457,NA,,ECB_02037,,1,protein,Exp,carbonSource,glucoseglycerol
1999,YP_003045231.1,0.0278294665177405,0.114659002971789,0.590001411734542,0.194336828169111,0.8459121505792,NA,,ECB_02038,,1,protein,Exp,carbonSource,glucoseglycerol
2000,YP_003045232.1,0.00856664991563993,-0.0518154117559262,0.589520657566442,-0.0878941409276848,0.929960813445126,NA,,ECB_02039,,-1,protein,Exp,carbonSource,glucoseglycerol
2001,YP_003045233.1,0.117100623452669,0.871515274884077,0.677850556029296,1.28570415282865,0.198546331365042,NA,insB-16,ECB_02040,,1,protein,Exp,carbonSource,glucoseglycerol
2002,YP_003045234.1,0.587711980661588,2.92532060495951,0.765930410532882,3.81930337891177,0.000133829085639827,0.0009490761357165,insA-16,ECB_02041,,1,protein,Exp,carbonSource,glucoseglycerol
2003,YP_003045235.1,0,NA,NA,NA,NA,NA,yehE,ECB_02042,b2112,NA,protein,Exp,carbonSource,glucoseglycerol
2004,YP_003045236.1,17.3502119273832,-0.903840367774786,0.352128395641396,-2.56679205358732,0.0102644146830834,0.0348732415174215,mrp,ECB_02043,b2113,-1,protein,Exp,carbonSource,glucoseglycerol
2005,YP_003045237.1,127.864738361625,-1.22255979729461,0.24623337307024,-4.96504507918942,6.86851140410242e-07,1.6367485557184e-05,metG,ECB_02044,b2114,-1,protein,Exp,carbonSource,glucoseglycerol
2006,YP_003045238.1,1.02106802378984,-0.177039721422561,0.677298662280277,-0.261390921438582,0.793791057388981,0.903630960514749,molR,ECB_02045,b4499,-1,protein,Exp,carbonSource,glucoseglycerol
2007,YP_003045239.1,1.37066669147966,-0.76966209780012,0.650362260915148,-1.18343597723075,0.236636405914212,0.417487803590093,yehI,ECB_02046,b2118,-1,protein,Exp,carbonSource,glucoseglycerol
2008,YP_003045240.1,0.0963612153825776,0.120043069080251,0.67513579759197,0.17780581256158,0.858875482328039,NA,yehK,ECB_02047,b4541,1,protein,Exp,carbonSource,glucoseglycerol
2009,YP_003045241.1,0.525516059203716,-0.178351262830359,0.750610856588928,-0.237608157762142,0.812185022726495,0.912479057009912,yehL,ECB_02048,b2119,-1,protein,Exp,carbonSource,glucoseglycerol
2010,YP_003045242.1,0.504935142589047,-0.825836414510032,0.767188811036625,-1.07644481075547,0.281728370710731,0.472895993833827,yehM,ECB_02049,b2120,-1,protein,Exp,carbonSource,glucoseglycerol
2011,YP_003045243.1,0.575511478942879,-0.99820078073004,0.769688660075435,-1.29688903125091,0.194669371109525,0.360688030441378,yehP,ECB_02050,b2121,-1,protein,Exp,carbonSource,glucoseglycerol
2012,YP_003045244.1,0.542095522102848,-0.137228011994634,0.749224528913879,-0.183160063103604,0.854672429245414,0.931770491881911,yehQ,ECB_02051,,-1,protein,Exp,carbonSource,glucoseglycerol
2013,YP_003045245.1,0.612952471918353,0.515620965722697,0.740510973503792,0.696304287407101,0.48623828874427,0.682950723199228,yehR,ECB_02052,b2123,1,protein,Exp,carbonSource,glucoseglycerol
2014,YP_003045246.1,3.86059883470791,0.163531477904207,0.489047350650456,0.334387820906712,0.738086928522935,0.869073192761218,yehS,ECB_02053,b2124,1,protein,Exp,carbonSource,glucoseglycerol
2015,YP_003045247.1,3.2066144388485,1.57902073388634,0.512359664293933,3.08185995878957,0.00205711591227824,0.00911529670270083,yehT,ECB_02054,b2125,1,protein,Exp,carbonSource,glucoseglycerol
2016,YP_003045248.1,0.961790101712195,0.399202518655005,0.727635917320857,0.548629485093124,0.583259746987727,0.764807290357746,yehU,ECB_02055,b2126,1,protein,Exp,carbonSource,glucoseglycerol
2017,YP_003045249.1,0.126128611410656,-0.673648057297944,0.673372872889087,-1.00040866571841,0.31711277799394,NA,yehV,ECB_02056,b2127,-1,protein,Exp,carbonSource,glucoseglycerol
2018,YP_003045250.1,0,NA,NA,NA,NA,NA,,ECB_02057,,NA,protein,Exp,carbonSource,glucoseglycerol
2019,YP_003045251.1,0,NA,NA,NA,NA,NA,yehW,ECB_02058,b2128,NA,protein,Exp,carbonSource,glucoseglycerol
2020,YP_003045252.1,0.334606461033927,-1.52681944259354,0.762420706035712,-2.00259440818757,0.0452208405641849,0.116661866681869,yehX,ECB_02059,b2129,-1,protein,Exp,carbonSource,glucoseglycerol
2021,YP_003045253.1,0.371618867309237,1.26055012608754,0.772112012609498,1.63260007032824,0.102553136442619,0.225214731011243,yehY,ECB_02060,b2130,1,protein,Exp,carbonSource,glucoseglycerol
2022,YP_003045254.1,0.432159682683612,0.036397159123082,0.767759725194769,0.0474069659148226,0.962188877267115,0.986329555671844,yehZ,ECB_02061,b2131,1,protein,Exp,carbonSource,glucoseglycerol
2023,YP_003045255.1,61.3365642309869,-0.898198392480751,0.28993149292558,-3.09796767304372,0.00194852682275052,0.00873552613653758,bglX,ECB_02062,b2132,-1,protein,Exp,carbonSource,glucoseglycerol
2024,YP_003045256.1,53.3660476103232,-0.318741933871503,0.234260002192375,-1.36063318914234,0.173629637718252,0.331929996061732,dld,ECB_02063,b2133,-1,protein,Exp,carbonSource,glucoseglycerol
2025,YP_003045257.1,12.413069113835,-1.57409608694971,0.360367696328489,-4.36802771998425,1.25373583764278e-05,0.000157553700813894,pbpG,ECB_02064,b2134,-1,protein,Exp,carbonSource,glucoseglycerol
2026,YP_003045258.1,0.19025062828707,-1.03112280284327,0.725978855210011,-1.42032070967823,0.155514334661028,NA,yohC,ECB_02065,b2135,-1,protein,Exp,carbonSource,glucoseglycerol
2027,YP_003045259.1,0.0437255524866964,0.141645296647492,0.589994995458282,0.240078810393076,0.810269160746671,NA,yohD,ECB_02066,b2136,1,protein,Exp,carbonSource,glucoseglycerol
2028,YP_003045260.1,0.49376906963229,-1.16364026861921,0.763054786635647,-1.52497604234916,0.127265073363399,0.266509966656557,yohF,ECB_02067,b2137,-1,protein,Exp,carbonSource,glucoseglycerol
2029,YP_003045261.1,0.38151429735953,0.397564785470387,0.754543920982832,0.526894160054379,0.598267089551454,0.779138535229801,yohGH,ECB_02068,,1,protein,Exp,carbonSource,glucoseglycerol
2030,YP_003045262.1,0.828630792562552,1.21296398888912,0.753780063077007,1.60917494147786,0.107578094097888,0.234191454175562,yohI,ECB_02069,b2140,1,protein,Exp,carbonSource,glucoseglycerol
2031,YP_003045263.1,0.0104584129130671,-0.0651119723761454,0.589567626324497,-0.110440209856957,0.91206026529741,NA,yohJ,ECB_02070,b2141,-1,protein,Exp,carbonSource,glucoseglycerol
2032,YP_003045264.1,0.0933628026456706,-0.282304047241866,0.673446522666079,-0.419192968914985,0.675075110221796,NA,yohK,ECB_02071,b2142,-1,protein,Exp,carbonSource,glucoseglycerol
2033,YP_003045265.1,13.5198603093042,-1.17838534653634,0.319428555648077,-3.68904196478476,0.000225100091766123,0.00148905315286429,cdd,ECB_02072,b2143,-1,protein,Exp,carbonSource,glucoseglycerol
2034,YP_003045266.1,0.341536102874552,-0.20099361495924,0.772141870980987,-0.260306586798463,0.794627292166818,0.903829632603433,sanA,ECB_02073,b2144,-1,protein,Exp,carbonSource,glucoseglycerol
2035,YP_003045267.1,0.0932335511461081,-0.425204268364037,0.606173927692757,-0.701455884093311,0.483018556837501,NA,yeiS,ECB_02074,b2145,-1,protein,Exp,carbonSource,glucoseglycerol
2036,YP_003045268.1,1.39822904060053,0.0200123748172457,0.698134880921904,0.0286654847997551,0.97713138418835,0.992451106300702,yeiT,ECB_02075,b2146,1,protein,Exp,carbonSource,glucoseglycerol
2037,YP_003045269.1,0.667345399246463,-0.139702526268047,0.763423171592064,-0.18299487291787,0.854802041510511,0.931770491881911,yeiA,ECB_02076,b2147,-1,protein,Exp,carbonSource,glucoseglycerol
2038,YP_003045270.1,2.79529194475167,2.76360086093286,0.5166815824553,5.3487504776154,8.85635435707321e-08,3.23207179233413e-06,mglC,ECB_02077,b2148,1,protein,Exp,carbonSource,glucoseglycerol
2039,YP_003045271.1,44.8643972101903,3.71391741539032,0.370239493570844,10.0311216925314,1.11245546356688e-23,7.22651069133043e-21,mglA,ECB_02078,b2149,1,protein,Exp,carbonSource,glucoseglycerol
2040,YP_003045272.1,219.381671522421,2.43553521991309,0.250620870915518,9.71800636960553,2.52680132332929e-22,1.17243581402479e-19,mglB,ECB_02079,b2150,1,protein,Exp,carbonSource,glucoseglycerol
2041,YP_003045273.1,2.91788824171254,1.8480279107994,0.617264880273278,2.99389770884298,0.00275438271573549,0.0116944249159593,galS,ECB_02080,b2151,1,protein,Exp,carbonSource,glucoseglycerol
2042,YP_003045274.1,0.2930065605258,-0.0151190920380276,0.762237789508293,-0.0198351383861205,0.984174887013324,0.994413555904808,yeiB,ECB_02081,b2152,-1,protein,Exp,carbonSource,glucoseglycerol
2043,YP_003045275.1,123.642576881816,-0.935253966601831,0.31627843098264,-2.95705895497238,0.00310588726986948,0.0129166733067043,folE,ECB_02082,b2153,-1,protein,Exp,carbonSource,glucoseglycerol
2044,YP_003045276.1,4.61588547208768,-0.794913944342886,0.45565847724508,-1.74453891245248,0.0810651622787936,0.185422286677128,yeiG,ECB_02083,b2154,-1,protein,Exp,carbonSource,glucoseglycerol
2045,YP_003045277.1,72.720341744992,-3.04526583571661,0.594216386499125,-5.12484324718484,2.9778538698658e-07,8.48427137660011e-06,cirA,ECB_02084,b2155,-1,protein,Exp,carbonSource,glucoseglycerol
2046,YP_003045278.1,1.79302294995177,-1.41756285851422,0.556005978406374,-2.54954607246714,0.0107863257963622,0.0364178650588195,lysP,ECB_02085,b2156,-1,protein,Exp,carbonSource,glucoseglycerol
2047,YP_003045279.1,3.03631657228708,0.0131013836209027,0.411146359114326,0.0318654983328202,0.974579313000636,0.991987968858059,yeiE,ECB_02086,b2157,1,protein,Exp,carbonSource,glucoseglycerol
