,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
658,YP_003043890.1,12.4300247538572,0.332850911885609,0.502982621157431,0.661754299024633,0.508128699288456,0.626981368536903,ybgK,ECB_00672,b0712,1,protein,Sta,carbonSource,glycerol,glucose
659,YP_003043891.1,4.82163479079894,-0.356951587318205,0.645486666090022,-0.552996066487953,0.580266103658489,0.68950648349703,ybgL,ECB_00673,b0713,-1,protein,Sta,carbonSource,glycerol,glucose
660,YP_003043892.1,1.42727437898646,-1.77556004499818,0.906909730119495,-1.9578134251181,0.0502519095258613,0.126795637640537,nei,ECB_00674,b0714,-1,protein,Sta,carbonSource,glycerol,glucose
661,YP_003043893.1,0.190475047274478,-0.66509938119255,1.37127670370269,-0.485022008611874,0.627660733751335,NA,abrB,ECB_00675,b0715,-1,protein,Sta,carbonSource,glycerol,glucose
662,YP_003043894.1,0.507615779482941,-1.7089943244224,1.23990761583668,-1.37832391913262,0.168103301425124,NA,ybgO,ECB_00676,b0716,-1,protein,Sta,carbonSource,glycerol,glucose
663,YP_003043895.1,0.470813376341386,-1.60873903885769,1.30888857735762,-1.22908784344761,0.219038872518755,NA,ybgP,ECB_00677,b0717,-1,protein,Sta,carbonSource,glycerol,glucose
664,YP_003043896.1,0.742482231757769,-1.93335913949271,1.23322660334493,-1.56772415892488,0.116945521024927,0.219881552984088,ybgQ,ECB_00678,b0718,-1,protein,Sta,carbonSource,glycerol,glucose
665,YP_003043897.1,0.744488471720271,-0.634234395897883,1.27853849778346,-0.496062024723875,0.619850651024797,0.723076971684332,ybgD,ECB_00679,b0719,-1,protein,Sta,carbonSource,glycerol,glucose
666,YP_003043898.1,138.411383184373,1.45234999416328,0.415963689219988,3.49153070761229,0.000480261256140671,0.0091530310829407,gltA,ECB_00680,b0720,1,protein,Sta,carbonSource,glycerol,glucose
667,YP_003043899.1,2.09126178400494,0.0152694747588845,0.968085726597159,0.0157728539316007,0.987415605167425,1,sdhC,ECB_00681,b0721,1,protein,Sta,carbonSource,glycerol,glucose
668,YP_003043900.1,0.46076971044805,0.0796755908164508,1.20928972336377,0.0658862713186915,0.947468370732928,NA,sdhD,ECB_00682,b0722,1,protein,Sta,carbonSource,glycerol,glucose
669,YP_003043901.1,152.606615133019,1.08053560757649,0.487268457251311,2.21753653760354,0.0265864491304215,0.0861196902683282,sdhA,ECB_00683,b0723,1,protein,Sta,carbonSource,glycerol,glucose
670,YP_003043902.1,69.8956923473783,1.28885426546718,0.463689722121447,2.77956185780977,0.00544322854153149,0.0351246876704586,sdhB,ECB_00684,b0724,1,protein,Sta,carbonSource,glycerol,glucose
671,YP_003043903.1,217.324067560107,1.79105035046194,0.440035572883731,4.07023990975197,4.69647479608252e-05,0.00226490926854722,sucA,ECB_00685,b0726,1,protein,Sta,carbonSource,glycerol,glucose
672,YP_003043904.1,129.091729404332,1.68699756552558,0.437979594230426,3.85177206369581,0.000117266150520691,0.00378215551404645,sucB,ECB_00686,b0727,1,protein,Sta,carbonSource,glycerol,glucose
673,YP_003043905.1,131.993425188358,1.91316542033339,0.417658448776769,4.58069368867465,4.63436189494206e-06,0.000503772302283516,sucC,ECB_00687,b0728,1,protein,Sta,carbonSource,glycerol,glucose
674,YP_003043906.1,112.603104406395,1.71224995629734,0.461345440946525,3.71142706598417,0.000206094052732411,0.00549928977069119,sucD,ECB_00688,b0729,1,protein,Sta,carbonSource,glycerol,glucose
675,YP_003043907.1,2.69618386953449,-0.00207976098792735,0.80944791684013,-0.00256935739120336,0.997949951661973,1,farR,ECB_00689,b0730,-1,protein,Sta,carbonSource,glycerol,glucose
676,YP_003043908.1,0.880251376188438,-2.68027788990835,1.18687571271154,-2.25826332210049,0.0239292475236034,0.0806341463625441,hrsA,ECB_00690,b0731,-1,protein,Sta,carbonSource,glycerol,glucose
677,YP_003043909.1,3.0631158603424,-2.90665984649124,0.98079206001856,-2.963584193816,0.00304078865027366,0.0260956569840736,ybgG,ECB_00691,b0732,-1,protein,Sta,carbonSource,glycerol,glucose
678,YP_003043910.1,28.3415901605812,1.47691671059638,0.657552939111374,2.24608031194006,0.0246988641747984,0.0821895310125095,cydA,ECB_00692,b0733,1,protein,Sta,carbonSource,glycerol,glucose
