,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
3439,ECB_03499,8.34808540362823,-1.63046540423496,0.362008682526974,-4.50394005153032,6.6705030664446e-06,0.00018893218979371,pyrE,-1,mrna,Exp,carbonSource,glycerol,glucose
3440,ECB_03500,14.4150852746043,-1.73451080015122,0.392167750156608,-4.42287974842032,9.73939552942782e-06,0.000260199317996518,rph,-1,mrna,Exp,carbonSource,glycerol,glucose
3441,ECB_03501,48.3603165338209,-0.218001527221148,0.175962469151183,-1.23890923031914,0.21537911499267,0.372049401496848,yicC,-1,mrna,Exp,carbonSource,glycerol,glucose
3442,ECB_03502,45.1179245055103,0.214368106876074,0.27274956908908,0.785952137677116,0.431895527867309,0.592050381973265,dinD,1,mrna,Exp,carbonSource,glycerol,glucose
3443,ECB_03503,0.354285230866226,-0.514712129773935,0.669941770528914,-0.768293831518482,0.442312638541253,0.602684217778884,yicG,-1,mrna,Exp,carbonSource,glycerol,glucose
3444,ECB_03504,20.9232096807771,0.0324729276497044,0.289512131408837,0.112164307214635,0.910693129255641,0.941717802524831,yicF,1,mrna,Exp,carbonSource,glycerol,glucose
3445,ECB_03505,31.8727117592975,-0.446996826510678,0.171596052948991,-2.60493652871813,0.00918912810120201,0.0365289179007535,gmk,-1,mrna,Exp,carbonSource,glycerol,glucose
3446,ECB_03506,70.8214724218466,-0.641974065359947,0.208181860095553,-3.08371759703409,0.00204431549533238,0.0119722851902468,rpoZ,-1,mrna,Exp,carbonSource,glycerol,glucose
3447,ECB_03507,112.820534509804,-1.00342920126831,0.302933225038784,-3.31237750873924,0.000925066256854294,0.0065623484740382,spoT,-1,mrna,Exp,carbonSource,glycerol,glucose
3448,ECB_03508,4.10415751335739,-0.614288252978034,0.363088660029498,-1.6918409209699,0.090676308933979,0.199022872942272,trmH,-1,mrna,Exp,carbonSource,glycerol,glucose
3449,ECB_03509,19.0261484700326,-1.06825797691339,0.311274304576429,-3.43188615702489,0.000599399114734922,0.00480017752590212,recG,-1,mrna,Exp,carbonSource,glycerol,glucose
3450,ECB_03510,142.923314519937,0.383518682734529,0.167025498624724,2.29616846464997,0.0216662508948104,0.0685208525835875,ECB_03510,1,mrna,Exp,carbonSource,glycerol,glucose
3451,ECB_03511,771.303628075785,0.108605437915719,0.159618781380754,0.68040513137769,0.496247972803913,0.651025874740686,gltS,1,mrna,Exp,carbonSource,glycerol,glucose
3452,ECB_03512,13.7237145272347,-1.33561295821099,0.433510395638326,-3.08092486742873,0.00206358712540825,0.0120438448592009,yicE,-1,mrna,Exp,carbonSource,glycerol,glucose
3453,ECB_03513,82.7413827177551,0.297300173067183,0.149412454724182,1.98979511859305,0.0466135093878202,0.120994095796417,yicH,1,mrna,Exp,carbonSource,glycerol,glucose
3454,ECB_03514,9.91563792572304,-0.153254659647852,0.189811513463116,-0.807404444818527,0.419433506966021,0.581989697281548,yicI,-1,mrna,Exp,carbonSource,glycerol,glucose
3455,ECB_03515,1.0097197690692,0.291816909894404,0.478282199108144,0.610135418877302,0.541772105830991,0.689886331127596,yicJ,1,mrna,Exp,carbonSource,glycerol,glucose
3456,ECB_03516,11.1137000170826,-0.120790397597384,0.275159755720898,-0.438982791218584,0.660674005654196,0.778261856201824,ECB_03516,-1,mrna,Exp,carbonSource,glycerol,glucose
3457,ECB_03517,4.13152471129554,-0.850054909924363,0.287061381429851,-2.9612304716512,0.00306412553381959,0.0162352291007883,ECB_03517,-1,mrna,Exp,carbonSource,glycerol,glucose
3458,ECB_03518,0.0210235746099778,0.0361178007316459,0.74869790818091,0.0482408196109433,0.961524318695111,NA,ECB_03518,1,mrna,Exp,carbonSource,glycerol,glucose
3459,ECB_03519,43.4419294533129,-1.30365494358953,0.342099618445394,-3.81074655830878,0.000138547752044777,0.00182769157834411,ECB_03519,-1,mrna,Exp,carbonSource,glycerol,glucose
3460,ECB_03520,0.908034898073976,0.446817880727965,0.436563431188335,1.02348902543605,0.306076686190994,0.472737528150646,ECB_03520,1,mrna,Exp,carbonSource,glycerol,glucose
3461,ECB_03521,7.54581941190349,0.323521925246302,0.250229058675281,1.29290309830135,0.196044575800542,0.34816215121424,ECB_03521,1,mrna,Exp,carbonSource,glycerol,glucose
3462,ECB_03522,1.23526143069315,0.468057659627381,0.435600762118167,1.07451065363474,0.282593872472005,0.446710386487604,ECB_03522,1,mrna,Exp,carbonSource,glycerol,glucose
