,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
2024,ECB_02067,4.15739070205271,-1.49190141200723,0.556069404465593,-2.68294101424446,0.00729778606623178,0.0838395536235917,yohF,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2025,ECB_02068,0.474352824059087,0.0493270611804695,0.652366521499013,0.0756124962806574,0.939727394333326,NA,yohGH,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2026,ECB_02069,0.40123195940298,-0.460012594618579,0.639234608448947,-0.719630302456188,0.471752649560408,NA,yohI,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2027,ECB_02070,1.26461644824784,0.0290345641374414,0.610040190996501,0.0475945102731894,0.962039407240596,NA,yohJ,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2028,ECB_02071,2.81920345912269,0.00518456636665767,0.493899019322098,0.0104972193987624,0.991624584527409,0.993648308169302,yohK,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2029,ECB_02072,6.22531093520675,-0.327364772534952,0.479251037807747,-0.683075771796816,0.494558964139648,0.631725089485147,cdd,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2030,ECB_02073,0.935529219682115,-0.648229276087902,0.613927216685082,-1.05587316944187,0.291026163648528,NA,sanA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2031,ECB_02074,0.0371105102390808,0.10594636819316,0.656911798089,0.161279441930202,0.8718733142517,NA,yeiS,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2032,ECB_02075,2.72408097137134,-1.07648269120814,0.55376905984447,-1.94391989236539,0.0519051120271822,0.183463895327251,yeiT,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2033,ECB_02076,1.49640461262882,-1.38959584707358,0.603983562510163,-2.30071798857969,0.0214075766356193,NA,yeiA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2034,ECB_02077,7.65500169286221,-2.35822843434953,0.574290911289913,-4.10633076022868,4.01993744945474e-05,0.0131585952512152,mglC,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2035,ECB_02078,6.79680736098339,-2.58826867013547,0.585942243064934,-4.4172761065951,9.9952517704284e-06,0.00782592517041306,mglA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2036,ECB_02079,149.20489910288,-1.09349426183415,0.493014377079838,-2.21797641746474,0.0265564403977299,0.137981081854872,mglB,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
