,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
3047,YP_003046280.1,12.6580461718328,-0.348915517599709,0.496756095043399,-0.702387994996269,0.482437229950666,0.782792000745563,degS,ECB_03095,b3235,-1,protein,Exp,carbonSource,glucosegluconate
3048,YP_003046281.1,238.881970429447,-0.0556690562458851,0.357992250204495,-0.155503523369809,0.876424376482917,0.961694501064066,mdh,ECB_03096,b3236,-1,protein,Exp,carbonSource,glucosegluconate
3049,YP_003046282.1,10.8430731565774,-1.35026789282731,0.563348376616523,-2.39686124762981,0.0165361842208634,0.201573992464448,argR,ECB_03097,b3237,-1,protein,Exp,carbonSource,glucosegluconate
3050,YP_003046283.1,0.237956968947162,-0.292356297291629,0.472917895316011,-0.618196731794791,0.536445664149845,NA,yhcN,ECB_03098,b3238,-1,protein,Exp,carbonSource,glucosegluconate
3051,YP_003046284.1,0.110149135499118,-0.108961929685525,0.323538812053504,-0.336781633690073,0.736281519299775,NA,yhcO,ECB_03099,b3239,-1,protein,Exp,carbonSource,glucosegluconate
3052,YP_003046285.1,0.613850126783493,-0.0512161663224727,0.498024024850353,-0.102838746259003,0.918090953207046,NA,yhcP,ECB_03100,b3240,-1,protein,Exp,carbonSource,glucosegluconate
3053,YP_003046286.1,1.42373233619407,-1.32141391579524,0.659478700268946,-2.00372493494686,0.0450995336961421,NA,yhcQ,ECB_03101,b3241,-1,protein,Exp,carbonSource,glucosegluconate
3054,YP_003046287.1,0,NA,NA,NA,NA,NA,yhcR,ECB_03102,b3242,NA,protein,Exp,carbonSource,glucosegluconate
3055,YP_003046288.1,0.989989941633254,0.174240447219826,0.616375301803466,0.28268564089121,0.777417824391931,NA,yhcS,ECB_03103,b3243,1,protein,Exp,carbonSource,glucosegluconate
3056,YP_003046289.1,38.0007376651352,0.43702525379762,0.309128050516682,1.41373535357652,0.157439620912861,0.52857484700356,tldD,ECB_03104,b3244,1,protein,Exp,carbonSource,glucosegluconate
3057,YP_003046290.1,7.71278443458922,0.625407909645581,0.483464001978318,1.2935976765311,0.195804425452765,0.57563347278077,yhdP,ECB_03105,b4472,1,protein,Exp,carbonSource,glucosegluconate
3058,YP_003046291.1,44.6246306604786,0.710168756856354,0.323938759224137,2.19229325492656,0.0283583384862629,0.267985511383941,rng,ECB_03106,b3247,1,protein,Exp,carbonSource,glucosegluconate
3059,YP_003046292.1,15.4805914924663,0.406647996246088,0.47055887395731,0.864180910724849,0.387488516984822,0.735190585960628,yhdE,ECB_03107,b3248,1,protein,Exp,carbonSource,glucosegluconate
3060,YP_003046293.1,0.0168024871721646,-0.053832948505188,0.32099823746175,-0.167704810253367,0.866815511755874,NA,mreD,ECB_03108,b3249,-1,protein,Exp,carbonSource,glucosegluconate
3061,YP_003046294.1,21.0553297197943,0.568158243583856,0.381571627702555,1.48899499421574,0.136488686906666,0.510441186373279,mreC,ECB_03109,b3250,1,protein,Exp,carbonSource,glucosegluconate
3062,YP_003046295.1,93.8768475945831,0.48663753727273,0.37675527489399,1.29165421083927,0.196476921299201,0.575973440520945,mreB,ECB_03110,b3251,1,protein,Exp,carbonSource,glucosegluconate
3063,YP_003046296.1,2.11872262895745,-0.111585817863688,0.661905105076777,-0.168582802893995,0.866124808245844,0.961694501064066,yhdA,ECB_03111,b3252,-1,protein,Exp,carbonSource,glucosegluconate
3064,YP_003046297.1,16.2766180027744,0.91435519688366,0.637164017363999,1.43503897264385,0.151275992234762,0.522996598935655,yhdH,ECB_03112,b3253,1,protein,Exp,carbonSource,glucosegluconate
3065,YP_003046298.1,37.4806296915753,0.701354295225456,0.479300303527176,1.46328781781314,0.143388639735871,0.517556540916271,accB,ECB_03113,b3255,1,protein,Exp,carbonSource,glucosegluconate
3066,YP_003046299.1,160.327933924647,0.451318641200007,0.366427451891208,1.23167256948315,0.218071420468611,0.591413302368525,accC,ECB_03114,b3256,1,protein,Exp,carbonSource,glucosegluconate
3067,YP_003046300.1,0.0489268283736504,-0.0957649545357394,0.321161222366347,-0.298183428964849,0.765563168611713,NA,yhdT,ECB_03115,b3257,-1,protein,Exp,carbonSource,glucosegluconate
3068,YP_003046301.1,0.214113066757684,-0.226625307898699,0.430592351305879,-0.526310574749878,0.598672436857729,NA,panF,ECB_03116,b3258,-1,protein,Exp,carbonSource,glucosegluconate
3069,YP_003046302.1,13.8962356013818,0.757569161021299,0.425364096876326,1.78098990155617,0.0749141004806272,0.394362634149414,prmA,ECB_03117,b3259,1,protein,Exp,carbonSource,glucosegluconate
3070,YP_003046303.1,1.56920830053344,-0.348512117964947,0.652560329417399,-0.534068809049572,0.593293928604799,NA,yhdG,ECB_03118,b3260,-1,protein,Exp,carbonSource,glucosegluconate
3071,YP_003046304.1,29.2279772048703,0.427629192087452,0.440904054043543,0.969891721715084,0.332100466846914,0.697519628295699,fis,ECB_03119,b3261,1,protein,Exp,carbonSource,glucosegluconate
3072,YP_003046305.1,0.720812389602099,-0.22040396784282,0.535628362999191,-0.411486737947731,0.68071566384603,NA,yhdJ,ECB_03120,b3262,-1,protein,Exp,carbonSource,glucosegluconate
3073,YP_003046306.1,0.0474461952308072,-0.0945279053433115,0.321157023148135,-0.294335476200096,0.768501566539752,NA,yhdU,ECB_03121,b3263,-1,protein,Exp,carbonSource,glucosegluconate
3074,YP_003046307.1,0.20954853438108,-0.136477217892252,0.350788955260408,-0.389057910306607,0.697233308098513,NA,envR,ECB_03122,b3264,-1,protein,Exp,carbonSource,glucosegluconate
3075,YP_003046308.1,0.472076258506902,-0.396113251014476,0.522990953095126,-0.757399814796467,0.448810367053442,NA,acrE,ECB_03123,b3265,-1,protein,Exp,carbonSource,glucosegluconate
3076,YP_003046309.1,1.19147924231997,0.287243051513099,0.634548703109228,0.452672978615566,0.650784239836516,NA,acrF,ECB_03124,b3266,1,protein,Exp,carbonSource,glucosegluconate
3077,YP_003046310.1,0,NA,NA,NA,NA,NA,yhdV,ECB_03125,b3267,NA,protein,Exp,carbonSource,glucosegluconate
3078,YP_003046311.1,6.93085277141634,0.91247415312734,0.581765502279013,1.5684569634205,0.116774526143281,0.471942486080599,yhdW,ECB_03126,,1,protein,Exp,carbonSource,glucosegluconate
3079,YP_003046312.1,0.0896430129193588,-0.107653050839076,0.323004219881527,-0.333286824793067,0.738917783721697,NA,yhdX,ECB_03127,b3269,-1,protein,Exp,carbonSource,glucosegluconate
3080,YP_003046313.1,0.225546836490656,-0.286505224633847,0.469538297476887,-0.610184996992605,0.541739267041593,NA,yhdY,ECB_03128,b3270,-1,protein,Exp,carbonSource,glucosegluconate
3081,YP_003046314.1,1.54368016621991,1.026486503492,0.657959081243758,1.56010690140732,0.118734620933717,NA,yhdZ,ECB_03129,b3271,1,protein,Exp,carbonSource,glucosegluconate
3082,YP_003046315.1,60.2191596110056,0.246067584289436,0.367154321597638,0.670202064403588,0.502728988050939,0.794129710603076,yrdA,ECB_03130,b3279,1,protein,Exp,carbonSource,glucosegluconate
3083,YP_003046316.1,1.45642605982021,0.819254058549236,0.658718329017187,1.2437092190399,0.213606601770524,NA,yrdB,ECB_03131,b3280,1,protein,Exp,carbonSource,glucosegluconate
3084,YP_003046317.1,24.3152969996438,-0.140043569017456,0.422456282591687,-0.33149836986283,0.740268072107932,0.921390849163039,aroE,ECB_03132,b3281,-1,protein,Exp,carbonSource,glucosegluconate
3085,YP_003046318.1,13.7503883479118,0.342223849515282,0.384240588245163,0.890649920869181,0.373117008876418,0.726815416776782,yrdC,ECB_03133,b3282,1,protein,Exp,carbonSource,glucosegluconate
3086,YP_003046319.1,6.33536059896818,-0.253167020018315,0.544689009230685,-0.464791864216036,0.642080514551671,0.88130134422891,yrdD,ECB_03134,b3283,-1,protein,Exp,carbonSource,glucosegluconate
3087,YP_003046320.1,0.379671252472677,-0.304182981305197,0.479476853826883,-0.634405975757535,0.525815910727639,NA,smg,ECB_03135,b3284,-1,protein,Exp,carbonSource,glucosegluconate
3088,YP_003046321.1,0.2589612720983,-0.00886560875121058,0.401023088429215,-0.0221074771179302,0.982362222057202,NA,smf,ECB_03136,b4473,-1,protein,Exp,carbonSource,glucosegluconate
3089,YP_003046322.1,31.4016444502863,0.322263054441268,0.377638988647335,0.853362772725302,0.393458159223142,0.739317477720752,def,ECB_03137,b3287,1,protein,Exp,carbonSource,glucosegluconate
3090,YP_003046323.1,46.4737048266963,0.0126749165580473,0.38520257997563,0.0329045474172295,0.973750706446486,0.992879826409019,fmt,ECB_03138,b3288,1,protein,Exp,carbonSource,glucosegluconate
3091,YP_003046324.1,30.4031493478762,0.0739471095924687,0.390043884792399,0.189586640056739,0.849633057029385,0.955837189158058,rrmB,ECB_03139,b3289,1,protein,Exp,carbonSource,glucosegluconate
3092,YP_003046325.1,4.11422348020904,1.41038307205635,0.566213023824613,2.49090538845187,0.012741804475587,0.188774733999851,trkA,ECB_03140,b3290,1,protein,Exp,carbonSource,glucosegluconate
3093,YP_003046326.1,1.34258760674362,-0.502984637987559,0.615467219149936,-0.817240337645058,0.413791094756082,NA,mscL,ECB_03141,b3291,-1,protein,Exp,carbonSource,glucosegluconate
3094,YP_003046327.1,0,NA,NA,NA,NA,NA,yhdL,ECB_03142,b4550,NA,protein,Exp,carbonSource,glucosegluconate
3095,YP_003046328.1,2.92497844233649,-0.752256315891162,0.628812660730873,-1.19631229278496,0.231574713424535,0.597336673355074,zntR,ECB_03143,b3292,-1,protein,Exp,carbonSource,glucosegluconate
3096,YP_003046329.1,1.23217478621551,-1.20560401234798,0.655761829928194,-1.83847848002985,0.0659919300733057,NA,yhdN,ECB_03144,b3293,-1,protein,Exp,carbonSource,glucosegluconate
3097,YP_003046330.1,27.5039793022942,1.71604112514971,0.469614601212991,3.65414772180691,0.000258037679980218,0.0186683112703112,rplQ,ECB_03145,b3294,1,protein,Exp,carbonSource,glucosegluconate
3098,YP_003046331.1,330.585813945254,-0.139854541968657,0.350105258813534,-0.399464270952706,0.689551145064556,0.896137318079848,rpoA,ECB_03146,b3295,-1,protein,Exp,carbonSource,glucosegluconate
3099,YP_003046332.1,356.326880741881,0.184570190396969,0.405993037736056,0.454614176209006,0.649386834237575,0.882652817742815,rpsD,ECB_03147,b3296,1,protein,Exp,carbonSource,glucosegluconate
3100,YP_003046333.1,71.3744651314272,0.779522422393966,0.32616703490001,2.38994852018978,0.0168507345652061,0.202840717328669,rpsK,ECB_03148,b3297,1,protein,Exp,carbonSource,glucosegluconate
3101,YP_003046334.1,219.249308738178,0.534679062179958,0.395757674334948,1.35102639027395,0.176686979148857,0.552433639351782,rpsM,ECB_03149,b3298,1,protein,Exp,carbonSource,glucosegluconate
3102,YP_003046335.1,0.908258245089712,1.30386605602335,0.660981606844729,1.97262078478629,0.0485387831497486,NA,rpmJ,ECB_03150,b3299,1,protein,Exp,carbonSource,glucosegluconate
3103,YP_003046336.1,3.40584052608946,0.586341057973076,0.660554021959583,0.887650424462863,0.374728820799244,0.726815416776782,secY,ECB_03151,b3300,1,protein,Exp,carbonSource,glucosegluconate
3104,YP_003046337.1,67.2036363847839,0.523367862543736,0.331828637586771,1.57722331125468,0.114744150952765,0.467057504356656,rplO,ECB_03152,b3301,1,protein,Exp,carbonSource,glucosegluconate
3105,YP_003046338.1,37.8559289893592,0.548272100510939,0.341599904358328,1.6050124532114,0.108491064105222,0.457271499647255,rpmD,ECB_03153,b3302,1,protein,Exp,carbonSource,glucosegluconate
3106,YP_003046339.1,521.440683184181,-0.552725123070448,0.45443711272599,-1.21628517476239,0.223876307018222,0.59546651866396,rpsE,ECB_03154,b3303,-1,protein,Exp,carbonSource,glucosegluconate
3107,YP_003046340.1,41.5254823616187,0.823991163842704,0.335650354071107,2.45490926450249,0.0140920152635831,0.190986572955465,rplR,ECB_03155,b3304,1,protein,Exp,carbonSource,glucosegluconate
3108,YP_003046341.1,142.564056519274,0.497916303751972,0.348973546146186,1.42680243030053,0.153636850486157,0.526233254600518,rplF,ECB_03156,b3305,1,protein,Exp,carbonSource,glucosegluconate
3109,YP_003046342.1,93.7060626094694,0.627829563808412,0.327601377356643,1.91644360250942,0.0553086553254464,0.352792386220365,rpsH,ECB_03157,b3306,1,protein,Exp,carbonSource,glucosegluconate
3110,YP_003046343.1,79.9977448534895,1.04820365723438,0.362901164490422,2.88839981736141,0.00387207351334842,0.106816957405921,rpsN,ECB_03158,b3307,1,protein,Exp,carbonSource,glucosegluconate
3111,YP_003046344.1,293.221094740268,-0.10868357371067,0.34721702618575,-0.31301337640202,0.754270499551371,0.925994485057421,rplE,ECB_03159,b3308,-1,protein,Exp,carbonSource,glucosegluconate
3112,YP_003046345.1,70.4646476806155,1.53070256127711,0.413988182964477,3.69745472036446,0.000217772047879821,0.0183053857279625,rplX,ECB_03160,b3309,1,protein,Exp,carbonSource,glucosegluconate
3113,YP_003046346.1,125.550631990904,0.368577934919882,0.42234905275912,0.872685596219614,0.382834470770108,0.730038802676464,rplN,ECB_03161,b3310,1,protein,Exp,carbonSource,glucosegluconate
3114,YP_003046347.1,48.3303779721862,0.362171296349288,0.398187489268297,0.909549662182526,0.363060055841068,0.721624011919399,rpsQ,ECB_03162,b3311,1,protein,Exp,carbonSource,glucosegluconate
3115,YP_003046348.1,33.6981619332016,0.805713006943636,0.38308735890595,2.10320958969947,0.0354474523811712,0.301568370273178,rpmC,ECB_03163,b3312,1,protein,Exp,carbonSource,glucosegluconate
3116,YP_003046349.1,92.1193880917376,0.108418626817033,0.429957742004401,0.25216112242008,0.800916527059094,0.937159921698551,rplP,ECB_03164,b3313,1,protein,Exp,carbonSource,glucosegluconate
3117,YP_003046350.1,220.298529812193,0.672577052697055,0.312952451006723,2.1491349581493,0.0316237033251101,0.286566495160436,rpsC,ECB_03165,b3314,1,protein,Exp,carbonSource,glucosegluconate
3118,YP_003046351.1,88.6738489062513,1.33528705634363,0.320919302575174,4.16081876543043,3.1710866496483e-05,0.00610751288722262,rplV,ECB_03166,b3315,1,protein,Exp,carbonSource,glucosegluconate
3119,YP_003046352.1,154.321302731478,0.416442504834328,0.373631882724228,1.1145796814714,0.265030581354095,0.632100631320621,rpsS,ECB_03167,b3316,1,protein,Exp,carbonSource,glucosegluconate
3120,YP_003046353.1,206.607621207133,0.363209166958891,0.368906257018264,0.984556808265002,0.324841814271473,0.692085546777497,rplB,ECB_03168,b3317,1,protein,Exp,carbonSource,glucosegluconate
3121,YP_003046354.1,10.6242007560599,2.1012654814557,0.397365974279341,5.28798542770688,1.23670827886533e-07,4.76380029018923e-05,rplW,ECB_03169,b3318,1,protein,Exp,carbonSource,glucosegluconate
3122,YP_003046355.1,127.99642328403,0.666272930428738,0.337271617464727,1.97547880084638,0.0482138380257468,0.336446490495544,rplD,ECB_03170,b3319,1,protein,Exp,carbonSource,glucosegluconate
3123,YP_003046356.1,61.1753957797982,1.94540354698165,0.352542547395812,5.51820925261959,3.42471498035352e-08,1.64900026304022e-05,rplC,ECB_03171,b3320,1,protein,Exp,carbonSource,glucosegluconate
3124,YP_003046357.1,101.878083268192,0.625754815835138,0.345742610082826,1.80988630728863,0.0703134199685989,0.388880813284496,rpsJ,ECB_03172,b3321,1,protein,Exp,carbonSource,glucosegluconate
3125,YP_003046358.1,0.0978536567473009,-0.118215153894554,0.329688597571067,-0.358566097722175,0.719919712545412,NA,pioO,ECB_03173,b3322,-1,protein,Exp,carbonSource,glucosegluconate
3126,YP_003046359.1,0.788561607844487,-0.133820236735086,0.586585836535078,-0.228134108258653,0.819541984593113,NA,gspA,ECB_03174,b3323,-1,protein,Exp,carbonSource,glucosegluconate
3127,YP_003046360.1,0.1270167316631,-0.124329356140949,0.336919409964695,-0.369018087007743,0.712114243269069,NA,gspC,ECB_03175,b3324,-1,protein,Exp,carbonSource,glucosegluconate
3128,YP_003046361.1,0.507923061273782,-0.00212727248673378,0.488568302999209,-0.00435409434806748,0.996525946320333,NA,gspD,ECB_03176,b3325,-1,protein,Exp,carbonSource,glucosegluconate
3129,YP_003046362.1,0.613075395078634,0.384669598295687,0.509924640912175,0.754365581564315,0.450629732722803,NA,gspE,ECB_03177,b3326,1,protein,Exp,carbonSource,glucosegluconate
3130,YP_003046363.1,0.590877084483595,-0.367869151314911,0.510881122169415,-0.720068006726858,0.471483124670476,NA,gspF,ECB_03178,b3327,-1,protein,Exp,carbonSource,glucosegluconate
3131,YP_003046364.1,0,NA,NA,NA,NA,NA,gspG,ECB_03179,b3328,NA,protein,Exp,carbonSource,glucosegluconate
3132,YP_003046365.1,0.0780899032894499,-0.112990608827419,0.325151425993185,-0.347501501745797,0.728214590491419,NA,gspH,ECB_03180,b3329,-1,protein,Exp,carbonSource,glucosegluconate
3133,YP_003046366.1,0.405038372137582,1.02533997142106,0.577716292223962,1.77481574472123,0.0759283157538389,NA,gspI,ECB_03181,b3330,1,protein,Exp,carbonSource,glucosegluconate
3134,YP_003046367.1,0.0830177120615487,0.169266933138877,0.330288443287363,0.512482154852776,0.608313606414208,NA,gspJ,ECB_03182,b3331,1,protein,Exp,carbonSource,glucosegluconate
3135,YP_003046368.1,0.287690245564366,0.491986199097146,0.463808421188691,1.06075305367729,0.288802142372879,NA,gspK,ECB_03183,b3332,1,protein,Exp,carbonSource,glucosegluconate
3136,YP_003046369.1,0.467988664183396,0.0564431548549197,0.516476590555812,0.10928502063216,0.91297642723411,NA,gspL,ECB_03184,b3333,1,protein,Exp,carbonSource,glucosegluconate
3137,YP_003046370.1,0.0642486824029718,-0.106933922858009,0.322708308806932,-0.331364021129016,0.740369538155774,NA,gspM,ECB_03185,b3334,-1,protein,Exp,carbonSource,glucosegluconate
3138,YP_003046371.1,0.0306437080586427,-0.0754641566938831,0.321087709380828,-0.235026612633056,0.814188077773975,NA,gspO,ECB_03186,b3335,-1,protein,Exp,carbonSource,glucosegluconate
3139,YP_003046372.1,12.1559476249663,0.757425410048539,0.456618081302027,1.65877226738103,0.0971616906569899,0.441252272434113,bfr,ECB_03187,b3336,1,protein,Exp,carbonSource,glucosegluconate
3140,YP_003046373.1,0.189784780923229,-0.132875633655571,0.34679392323307,-0.383154446354785,0.701605251875111,NA,bfd,ECB_03188,b3337,-1,protein,Exp,carbonSource,glucosegluconate
3141,YP_003046374.1,2.00681430318365,-0.254895897922683,0.662546436760934,-0.384721558791896,0.700443720739669,0.902377662972978,chiA,ECB_03189,b3338,-1,protein,Exp,carbonSource,glucosegluconate
3142,YP_003046375.1,1434.20642553447,-0.735984618048057,0.400938499550823,-1.83565464247657,0.0664087501819109,0.383047222755604,tufA,ECB_03190,b3339,-1,protein,Exp,carbonSource,glucosegluconate
3143,YP_003046376.1,871.701308590129,-0.0912561063704122,0.382013598699168,-0.238881826932751,0.811197217666959,0.942319566481642,fusA,ECB_03191,b3340,-1,protein,Exp,carbonSource,glucosegluconate
3144,YP_003046377.1,188.773553921535,0.505198515089875,0.334464183296129,1.51047119638093,0.130923233696352,0.499323065542919,rpsG,ECB_03192,b3341,1,protein,Exp,carbonSource,glucosegluconate
3145,YP_003046378.1,76.1674432802873,0.114378820385228,0.421899695753084,0.271104296913662,0.786310816837628,0.934646626922236,rpsL,ECB_03193,b3342,1,protein,Exp,carbonSource,glucosegluconate
3146,YP_003046379.1,4.93052335504274,0.411278358832266,0.491167978065686,0.837347663526353,0.402397174872169,0.740558635065409,yheL,ECB_03194,b3343,1,protein,Exp,carbonSource,glucosegluconate
3147,YP_003046380.1,3.36276006830022,0.524753330262665,0.622701678403784,0.842704216901748,0.399393888199314,0.740098000744373,yheM,ECB_03195,b3344,1,protein,Exp,carbonSource,glucosegluconate
3148,YP_003046381.1,0.123542628169733,-0.126083714300051,0.338961549694294,-0.37197055068271,0.709914775782022,NA,yheN,ECB_03196,b3345,-1,protein,Exp,carbonSource,glucosegluconate
3149,YP_003046382.1,11.6824521647688,0.463937160308719,0.367252393686865,1.26326517752881,0.206493896259618,0.581443339467873,yheO,ECB_03197,b3346,1,protein,Exp,carbonSource,glucosegluconate
3150,YP_003046383.1,138.041543583871,0.0741835215264561,0.372500220391596,0.1991502755313,0.842145194604808,0.954026103359892,fkpA,ECB_03198,b3347,1,protein,Exp,carbonSource,glucosegluconate
3151,YP_003046384.1,12.6864928435447,0.705528297576236,0.514164599522005,1.37218372916403,0.170006249283642,0.545720060200491,slyX,ECB_03199,b3348,1,protein,Exp,carbonSource,glucosegluconate
3152,YP_003046385.1,56.4288332546256,-0.28950523844157,0.398784629118695,-0.725968899757671,0.467857836379497,0.77814697138766,slyD,ECB_03200,b3349,-1,protein,Exp,carbonSource,glucosegluconate
3153,YP_003046386.1,0.945506307250666,-0.575421114580846,0.638115582370343,-0.901750608319871,0.367189362586417,NA,kefB,ECB_03201,b3350,-1,protein,Exp,carbonSource,glucosegluconate
3154,YP_003046387.1,2.29969811566414,1.03244302732972,0.623800253624675,1.65508593709377,0.0979070670757033,0.441927404675952,yheR,ECB_03202,b3351,1,protein,Exp,carbonSource,glucosegluconate
3155,YP_003046388.1,42.219981903371,0.156387302281001,0.283281266770373,0.552056632843878,0.580909552887451,0.845039123006972,yheS,ECB_03203,b3352,1,protein,Exp,carbonSource,glucosegluconate
3156,YP_003046389.1,1.06138963112495,0.55504928506548,0.662338002528765,0.838015156832821,0.402022191032135,NA,yheT,ECB_03204,b3353,1,protein,Exp,carbonSource,glucosegluconate
3157,YP_003046390.1,0.0153218540293213,-0.0517937282508146,0.320989195718186,-0.161356609324282,0.871812539532143,NA,yheU,ECB_03205,b3354,-1,protein,Exp,carbonSource,glucosegluconate
3158,YP_003046391.1,7.3050633465873,0.578088705172292,0.431631647105619,1.33931028702081,0.180469681225527,0.557678159265045,prkB,ECB_03206,b3355,1,protein,Exp,carbonSource,glucosegluconate
3159,YP_003046392.1,2.68221146016068,-0.0704168927329644,0.636601168820507,-0.110613828848968,0.911922580949347,0.976299550254832,yhfA,ECB_03207,b3356,-1,protein,Exp,carbonSource,glucosegluconate
3160,YP_003046393.1,47.972781612998,0.948192571620388,0.328279417676657,2.88837045688415,0.00387243500141695,0.106816957405921,crp,ECB_03208,b3357,1,protein,Exp,carbonSource,glucosegluconate
3161,YP_003046394.1,1.46786806447382,-0.414486788544501,0.660529306370775,-0.627507037987255,0.530326924224226,NA,yhfK,ECB_03209,b3358,-1,protein,Exp,carbonSource,glucosegluconate
3162,YP_003046395.1,141.305516983021,-0.0367605166529857,0.417328172829249,-0.0880853942923867,0.929808804919031,0.984503440502503,argD,ECB_03210,b3359,-1,protein,Exp,carbonSource,glucosegluconate
3163,YP_003046396.1,2.85723326504248,1.0519669550103,0.629712410090133,1.6705514106983,0.0948103167015712,0.438244631305021,pabA,ECB_03211,b3360,1,protein,Exp,carbonSource,glucosegluconate
3164,YP_003046397.1,0.599276947639329,-0.316195379682902,0.596297404296747,-0.53026455826319,0.595928516030502,NA,fic,ECB_03212,b3361,-1,protein,Exp,carbonSource,glucosegluconate
3165,YP_003046398.1,0.112304992886712,-0.119494400714751,0.331179689082065,-0.360814399717431,0.718238197518098,NA,yhfG,ECB_03213,b3362,-1,protein,Exp,carbonSource,glucosegluconate
3166,YP_003046399.1,50.4293780904733,-0.0335017417119419,0.400720418892518,-0.0836037799234978,0.933371461516454,0.986107205090889,ppiA,ECB_03214,b3363,-1,protein,Exp,carbonSource,glucosegluconate
3167,YP_003046400.1,0.0336049743443291,-0.0785368470614591,0.32109947506796,-0.244587279517778,0.806776014429898,NA,yhfC,ECB_03215,b3364,-1,protein,Exp,carbonSource,glucosegluconate
3168,YP_003046401.1,0.0524561686249744,-0.0645155130310405,0.321043887744058,-0.200955431621466,0.840733423513213,NA,nirB,ECB_03216,b3365,-1,protein,Exp,carbonSource,glucosegluconate
3169,YP_003046402.1,0.0168024871721646,-0.053832948505188,0.32099823746175,-0.167704810253367,0.866815511755874,NA,nirD,ECB_03217,b3366,-1,protein,Exp,carbonSource,glucosegluconate
3170,YP_003046403.1,0.0474461952308072,-0.0945279053433115,0.321157023148135,-0.294335476200096,0.768501566539752,NA,nirC,ECB_03218,b3367,-1,protein,Exp,carbonSource,glucosegluconate
3171,YP_003046404.1,31.345203710903,-0.0333826002950371,0.403935500470578,-0.0826433929579026,0.934135096676792,0.986235721928766,cysG,ECB_03219,b3368,-1,protein,Exp,carbonSource,glucosegluconate
3172,YP_003046405.1,0,NA,NA,NA,NA,NA,yhfL,ECB_03220,b3369,NA,protein,Exp,carbonSource,glucosegluconate
3173,YP_003046406.1,0.0692808174383627,0.196132797682797,0.32698136844165,0.599828664909991,0.548620427503677,NA,frlA,ECB_03221,b3370,1,protein,Exp,carbonSource,glucosegluconate
3174,YP_003046407.1,1.06276595650092,0.758025831919583,0.658365203047184,1.15137590566927,0.249577621797768,NA,frlB,ECB_03222,b3371,1,protein,Exp,carbonSource,glucosegluconate
3175,YP_003046408.1,0.385666127670106,0.39007110615772,0.482373616873567,0.808649338423414,0.418716876553871,NA,frlC,ECB_03223,b4474,1,protein,Exp,carbonSource,glucosegluconate
3176,YP_003046409.1,0.266296468525235,-0.248000271673212,0.445500695846718,-0.556677630327519,0.577747703327665,NA,yhfQ,ECB_03224,b3374,-1,protein,Exp,carbonSource,glucosegluconate
3177,YP_003046410.1,1.1077160673371,0.433723839624285,0.661006388091189,0.656156804893769,0.511723238183045,NA,yhfR,ECB_03225,b3375,1,protein,Exp,carbonSource,glucosegluconate
3178,YP_003046411.1,0,NA,NA,NA,NA,NA,insB-23,ECB_03227,,NA,protein,Exp,carbonSource,glucosegluconate
3179,YP_003046412.1,0,NA,NA,NA,NA,NA,insA-23,ECB_03228,,NA,protein,Exp,carbonSource,glucosegluconate
3180,YP_003046413.1,0.253562067776839,0.315131534318827,0.517496849936764,0.608953531518762,0.5425552401875,NA,yhfT,ECB_03229,b3377,1,protein,Exp,carbonSource,glucosegluconate
3181,YP_003046414.1,0.143721636290664,-0.177932350848954,0.391388357121163,-0.454618405508346,0.649383791045466,NA,yhfU,ECB_03230,b3378,-1,protein,Exp,carbonSource,glucosegluconate
3182,YP_003046415.1,0.240192242439723,-0.148917115242257,0.363952446530215,-0.40916640803483,0.682417544474995,NA,yhfV,ECB_03231,b3379,-1,protein,Exp,carbonSource,glucosegluconate
3183,YP_003046416.1,2.03159556097251,0.217309893704877,0.633535111749711,0.343011602158412,0.731589731831785,0.918565597365399,yhfW,ECB_03232,b3380,1,protein,Exp,carbonSource,glucosegluconate
3184,YP_003046417.1,0.816254987250252,1.72433536269947,0.624065552429981,2.76306768733713,0.00572608905146041,NA,yhfX,ECB_03233,b3381,1,protein,Exp,carbonSource,glucosegluconate
3185,YP_003046418.1,0.203400552886558,0.390620882244846,0.395676482182328,0.987222895054067,NA,NA,yhfY,ECB_03234,b3382,1,protein,Exp,carbonSource,glucosegluconate
3186,YP_003046419.1,0.386562164482535,0.353402764129374,0.567892156761156,0.622306119078887,0.533740598350341,NA,yhfZ,ECB_03235,b3383,1,protein,Exp,carbonSource,glucosegluconate
3187,YP_003046420.1,107.127036714176,0.139883769932616,0.368093795311938,0.380022080551704,0.703929024655592,0.905051603128619,trpS,ECB_03236,b3384,1,protein,Exp,carbonSource,glucosegluconate
3188,YP_003046421.1,26.6966780393431,0.0969266535938494,0.382385411120124,0.253478952844779,0.799898123400618,0.936537255726195,gph,ECB_03237,b3385,1,protein,Exp,carbonSource,glucosegluconate
3189,YP_003046422.1,43.1556060893111,0.0793666407707227,0.339700182674221,0.233637321434227,0.81526655117558,0.944796561377624,rpe,ECB_03238,b3386,1,protein,Exp,carbonSource,glucosegluconate
3190,YP_003046423.1,1.65745177987901,-0.150011865981519,0.658226727331251,-0.227903030601226,0.819721626640372,0.947641138103085,dam,ECB_03239,b3387,-1,protein,Exp,carbonSource,glucosegluconate
